Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_Salmonella	BLUEPRINT_PE.T-cell	BLUEPRINT_SE.monocyte	BLUEPRINT_SE.neutrophil	BrainSeq.brain	FUSION.adipose_naive	FUSION.muscle_naive	GENCORD.fibroblast	GENCORD.LCL	GENCORD.T-cell	GEUVADIS.LCL	GTEx.adipose_subcutaneous	GTEx.adipose_visceral	GTEx.adrenal_gland	GTEx.artery_aorta	GTEx.artery_coronary	GTEx.artery_tibial	GTEx.blood	GTEx.brain_amygdala	GTEx.brain_anterior_cingulate_cortex	GTEx.brain_caudate	GTEx.brain_cerebellar_hemisphere	GTEx.brain_cerebellum	GTEx.brain_cortex	GTEx.brain_frontal_cortex	GTEx.brain_hippocampus	GTEx.brain_hypothalamus	GTEx.brain_nucleus_accumbens	GTEx.brain_putamen	GTEx.brain_spinal_cord	GTEx.brain_substantia_nigra	GTEx.breast	GTEx.colon_sigmoid	GTEx.colon_transverse	GTEx.esophagus_gej	GTEx.esophagus_mucosa	GTEx.esophagus_muscularis	GTEx.fibroblast	GTEx.heart_atrial_appendage	GTEx.heart_left_ventricle	GTEx.LCL	GTEx.liver	GTEx.lung	GTEx.minor_salivary_gland	GTEx.muscle	GTEx.nerve_tibial	GTEx.ovary	GTEx.pancreas	GTEx.pituitary	GTEx.prostate	GTEx.skin_not_sun_exposed	GTEx.skin_sun_exposed	GTEx.small_intestine	GTEx.spleen	GTEx.stomach	GTEx.testis	GTEx.thyroid	GTEx.uterus	GTEx.vagina	HipSci.iPSC	Lepik_2017.blood	Nedelec_2016.macrophage_Listeria	Nedelec_2016.macrophage_naive	Nedelec_2016.macrophage_Salmonella	Quach_2016.monocyte_IAV	Quach_2016.monocyte_LPS	Quach_2016.monocyte_naive	Quach_2016.monocyte_Pam3CSK4	Quach_2016.monocyte_R848	ROSMAP.brain_naive	Schmiedel_2018.B-cell_naive	Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Schmiedel_2018.CD4_T-cell_naive	Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Schmiedel_2018.CD8_T-cell_naive	Schmiedel_2018.monocyte_CD16_naive	Schmiedel_2018.monocyte_naive	Schmiedel_2018.NK-cell_naive	Schmiedel_2018.Tfh_memory	Schmiedel_2018.Th1-17_memory	Schmiedel_2018.Th17_memory	Schmiedel_2018.Th1_memory	Schmiedel_2018.Th2_memory	Schmiedel_2018.Treg_memory	Schmiedel_2018.Treg_naive	Schwartzentruber_2018.sensory_neuron	TwinsUK.blood	TwinsUK.fat	TwinsUK.LCL	TwinsUK.skin	van_de_Bunt_2015.pancreatic_islet	dataset
0.22921319634994575	0.21602130977130976	0.24220046818472016	0.22299937396109923	0.26746700301815396	0.20236461054775717	0.16090712742980562	0.7171901115074713	0.34195059437005615	0.36578829834747656	0.3255726541080746	0.25867061908562305	0.29530377668308705	0.24610485613556238	0.4457569585879158	0.44384966345936666	0.5003876852907639	0.47199160660523676	0.4573643410852713	0.47805502824600327	0.27665667367667457	0.7544214761025226	0.7880405629773429	0.8135743848868802	1	0.978225165562914	0.8121507305819021	0.8083803302115498	0.7845275840202917	0.7828126182010742	0.8316293847848925	0.8128081321473952	0.7283682579952675	0.7520229055147516	0.4732638017207933	0.5116011945784517	0.4644007805055135	0.4964248764225773	0.42643493236047225	0.49585333915320823	0.395756623259991	0.4843205574912892	0.4983187318434476	0.2928117671167376	0.45757433174251083	0.4482896401695931	0.4575440666046596	0.454667669241461	0.5418973619317917	0.5669445806768023	0.49494926514082904	0.6237730171240238	0.5066832595870207	0.47959206902046486	0.4785732148134676	0.47865354877748145	0.43675548075451903	0.48259771004529833	0.5459244255081371	0.5429692032769384	0.5395666674440842	0.48064	0.3207009707852878	0.24097442472501518	0.24130698752621701	0.25534308211473566	0.23297530727494187	0.19798228898105594	0.19952392715187173	0.22283737024221453	0.20056598688347857	0.18856179775280899	0.6531554383116883	0.2968334432042918	0.272062616340353	0.25788045369146195	0.27818218469326045	0.265493904417559	0.27958943654442425	0.26198563873242464	0.3071352599063115	0.2512733839599926	0.25647488668948293	0.25769569041336854	0.257305476504477	0.25802717781327406	0.2621045836023241	0.26345195317027936	0.4759818351931722	0.2569890060578865	0.3614745146983441	0.24186451553762947	0.37213136669488883	0.4563883003123703	GTEx.brain_cerebellar_hemisphere
0.22735875135560424	0.21745059416870496	0.24162872824745776	0.225137555291833	0.26903313049357674	0.20701031840928213	0.16289010433423726	0.7231060323150845	0.3500706588941883	0.37032243668414594	0.32527725003313745	0.2608973189859566	0.2978322750164222	0.24863021484597023	0.4563846379891046	0.4533968096387717	0.5072767440271483	0.48281360333477596	0.46797076036708946	0.48654575357485497	0.2775030764067569	0.7595281306715064	0.795674300254453	0.8188763249095646	0.978225165562914	1	0.8292714081340691	0.8138174790856155	0.7915497940514997	0.7857842767769654	0.8366305041480536	0.8153211311106048	0.7288919168816	0.7536792991338446	0.4854583580252541	0.5230906880176192	0.4761915554246085	0.5071522053589879	0.434745206347769	0.5105645919842162	0.4033104561970125	0.49457417582417584	0.5046600877192983	0.29703398511301815	0.45764305543118117	0.4629157145075766	0.46817285685150356	0.4608907398557156	0.5573469624811244	0.5757872638208538	0.49665863526844567	0.64240906380441265	0.5183812527335927	0.48973326966368785	0.4883953308806831	0.49049250823086743	0.44534563420926065	0.4931447670585025	0.5511314742889039	0.561404728789986	0.5506976310824346	0.49299022741802906	0.3219343381448932	0.24395292847017527	0.24260877239431647	0.2530865532227724	0.23501161890007746	0.19833303459401327	0.20199708291259957	0.22540553807706898	0.20268875123440167	0.19051468606844515	0.6764891867965094	0.3009574056807586	0.27641820506493797	0.26242254044143243	0.2822132616487455	0.2694760767214788	0.2820754111683812	0.2632744790210542	0.31291746858372016	0.2571057935092312	0.26352930288517157	0.2620354289683918	0.26460170845197584	0.2636479444122756	0.2686611921018638	0.26879001577433426	0.47316116973993116	0.25911958156553755	0.37045616535994297	0.2444775435380385	0.3827058797337311	0.4577503219750715	GTEx.brain_cerebellum
0.244482972666367	0.23650312765632833	0.2569282458430525	0.24361424847958296	0.2666711678257151	0.21697671828004902	0.16807091249047806	0.7286198893054812	0.37998891966759	0.36128540695589817	0.3250317435566149	0.24974318000228285	0.2999562267454585	0.24149986290101452	0.4933726736268724	0.4980749195995833	0.5225670603314108	0.5106105648296364	0.5128709249691372	0.5080952162546438	0.2888186930125232	0.9420274716665796	0.9703339098044432	0.9542863120456091	0.8121507305819021	0.8292714081340691	1	0.9784464247369551	0.9498407227531463	0.9217518924764406	0.9557265587940758	0.9483869278307322	0.7948452846909386	0.869937062227185	0.5229364098338141	0.5532248037025951	0.5054635498307549	0.5456598902871894	0.46290282288283785	0.5371944617227636	0.4024786672084518	0.5312334751120819	0.5274316789426585	0.2883190883190883	0.4555890017072513	0.4892702907261475	0.5008630871263742	0.466834228264595	0.5811418322424355	0.5733572727696684	0.48071115551418	0.6757301824566398	0.5607778084969127	0.5009804815760671	0.49734497139861894	0.49420228333966354	0.4317533584445557	0.5194426072479303	0.5538314131476245	0.5672232901776408	0.5656158186820874	0.5263820821691935	0.2993615998901677	0.24341808673699397	0.27097808658471406	0.2736564529486118	0.2597820260854029	0.22107241519858703	0.22504141796972515	0.24732321980028402	0.22653200181570585	0.21376350921805468	0.7466146371718007	0.2870149626501374	0.27052565426224356	0.26956139945463786	0.27663199426111906	0.2755085548038514	0.2829946249223719	0.26673421432729	0.3151182737450343	0.26848240046162725	0.26908797417271996	0.26855890158070844	0.27148360901561813	0.2704361873990307	0.27487181845354425	0.2769770879526977	0.47593521636542735	0.24874484489869106	0.3965154768294865	0.21863183224475766	0.3943184605436261	0.4509834050399508	GTEx.brain_cortex
0.24402887560782296	0.23503882055308384	0.2578061421167602	0.2414302793174655	0.2601364281050902	0.21369160441520793	0.16695937514442852	0.7425143612424381	0.37111801242236025	0.36136659338687244	0.32815044504428137	0.2471730439748715	0.29537794896485314	0.23912247792469232	0.48113636363636364	0.4876063045696791	0.516794680729107	0.5015002634050253	0.5007098044603197	0.5000689053240847	0.28273295823899935	0.9411070613839578	0.9772769852527902	0.9499436243018591	0.8083803302115498	0.8138174790856155	0.9784464247369551	1	0.94213750850919	0.9194039871914058	0.95266443642494	0.950691837109775	0.7937577103380212	0.8701100244498777	0.508933691139705	0.5419310185719229	0.49621100061443235	0.5318633110136227	0.45832006188287755	0.52506115290534	0.40349092224558547	0.521876295306959	0.5219359731574472	0.28450203020210774	0.4582808280828083	0.4760068647335458	0.48842076527594525	0.46085006065322376	0.5691481913652275	0.5628896308575965	0.4803527192563805	0.6536434844528839	0.5433192589003484	0.4912304741024938	0.4892145449565158	0.48403969957081544	0.42288513881328255	0.5085450557484921	0.5518871235697405	0.5524357161074914	0.5519069528458322	0.5139344450306214	0.30469466348798824	0.24291899693306873	0.2648901772772884	0.27196004884856945	0.2546121335450256	0.22030707822103282	0.22259098451956083	0.24414194771772993	0.22233336364463036	0.20926477611261457	0.7455431177446102	0.28093637891103945	0.26315316933022087	0.2607198169251751	0.27085435021409193	0.266497286060746	0.27842381411286005	0.2634915159224683	0.3060984968175868	0.2598928752828185	0.2597162956983047	0.26075014425851123	0.2614042779021205	0.2624362318506036	0.2666988572348302	0.26620766138348506	0.48293824724051676	0.24357106024258457	0.3886774713467049	0.2158671163420286	0.38424283004129006	0.45152287610425	GTEx.brain_frontal_cortex
0.2594404100811619	0.2512218963831867	0.2694394599675297	0.2610145994888013	0.2732905361576487	0.22739568090106868	0.17036001558310607	0.6648495911580106	0.4029410460009759	0.3748737628761866	0.3403221853345514	0.26121947892511255	0.3171614929866277	0.24785449247649616	0.5283692783692784	0.5355140399064763	0.5571481073134877	0.5469061876247505	0.5542989539365021	0.5411269355543796	0.3042032188218487	0.9751868935899475	0.9571045576407506	0.9709401254918643	0.7845275840202917	0.7915497940514997	0.9498407227531463	0.94213750850919	1	0.9688458011266867	0.9651144394051261	0.957407801041556	0.8811201039168665	0.9491709282504261	0.5615453522291385	0.5916583820775437	0.5370142590314793	0.5858031975197242	0.49028397196686996	0.57301759822399	0.42025545382615576	0.5682012230298835	0.5625244640924685	0.29762580938316485	0.4866915871014232	0.5239879558380729	0.5350833257444677	0.49018215144919236	0.6195840554592721	0.6115652153547088	0.5031848582738068	0.7194112454972685	0.6024647968739162	0.5299938298407185	0.5240901925844699	0.5244395771405583	0.4478264653409338	0.5525942532942899	0.5845897327509276	0.6034025937805048	0.6068550276450192	0.5662301860785665	0.30912127382123494	0.25309444793255	0.2827080007095973	0.28600295498001044	0.27170457324529224	0.22751942348834592	0.22883708334273656	0.2527526741865315	0.22863204459791905	0.21680326943484837	0.6955572480324955	0.29827173863995304	0.2742291485519363	0.2757268641658259	0.28213235949051396	0.28400238291632296	0.29131037424032413	0.27653913006158665	0.32584068017138884	0.2754569190600522	0.27577921186324317	0.27629711040893895	0.2774369305434733	0.2768032974582093	0.28065811692757064	0.2835762742940961	0.5062495683999724	0.25874983280574254	0.4212764052989617	0.2224554518697666	0.4161238511644508	0.4772272437377669	GTEx.brain_hippocampus
0.2644654557872495	0.25447406668257444	0.27493221171296195	0.26382969517339855	0.27475153545505304	0.23065162962798838	0.17376373626373626	0.6382022471910113	0.4172033935948119	0.3849371443992174	0.34752863573561527	0.26783157990411055	0.32122691896841143	0.2527634990674612	0.5463486992240986	0.5518316978210879	0.5751071971967356	0.5666635953192666	0.5754121764760063	0.5614026982073553	0.30508398856325947	0.9651763471876229	0.9364477239659115	0.9663306715538683	0.7828126182010742	0.7857842767769654	0.9217518924764406	0.9194039871914058	0.9688458011266867	1	0.9627437689018667	0.9512539923556207	0.8974688326407253	0.9633001199853931	0.5830911858309119	0.6141390205371248	0.5538567020911895	0.607479894007717	0.5024196493791089	0.5948055568461645	0.43207137034688886	0.5901422811326876	0.5835972353852199	0.3009018423025374	0.4939824327680809	0.537653396517424	0.5506600886208944	0.5079427113266972	0.6420107889095663	0.6339132277125168	0.5118094064489628	0.7496340029279766	0.624599452003901	0.5424222278260471	0.5382623243875049	0.5343607203655586	0.45446624991832024	0.5684469140337987	0.6037188230019586	0.6224234926118724	0.6255683022779204	0.5801304959306481	0.3210864084345634	0.25573785189169806	0.28519871581977196	0.28976039586769686	0.27266471319481445	0.22561797752808987	0.22582170193606482	0.2523218082130469	0.22756850471708734	0.21506442021803765	0.680206497104004	0.299869328166539	0.2735886827705859	0.27403846153846156	0.2811277995023107	0.28277629080593875	0.29326462383680074	0.2759551717487732	0.3239591269663425	0.27353808859514717	0.2740671343372255	0.27283326855810336	0.2765281397156311	0.27531725162913	0.2804127938764352	0.282121690579163	0.5268653268653268	0.2621372208104855	0.432482692178433	0.23111658456486042	0.42547582879099277	0.4848631523365308	GTEx.brain_hypothalamus
0.2500373827782881	0.2421285934681993	0.26142408511183746	0.24830469917888945	0.26729566795903276	0.2187458394354946	0.16902864230424697	0.7076042477342906	0.39125998225377107	0.37411088922296765	0.33665813202716244	0.2576582321725465	0.31000371235778396	0.2464947677997401	0.5159808002911804	0.5193045373039472	0.5485648679678531	0.5369104422829877	0.5379552334648198	0.5361071477884659	0.2914822266934943	0.9589441271679343	0.9557393510199768	0.9834939918130199	0.8316293847848925	0.8366305041480536	0.9557265587940758	0.95266443642494	0.9651144394051261	0.9627437689018667	1	0.9741529679158518	0.8498595540530464	0.9245893223819301	0.5482522621836388	0.5809330066114938	0.5292067252927507	0.5721492039985191	0.48100084238326163	0.5652968247727851	0.42265361929083145	0.5565709011191877	0.5580731325412176	0.2943024288088138	0.48044667582232026	0.5114982267526152	0.5210084033613446	0.4908336770704432	0.6105115299075267	0.6080881491032705	0.5016165755919855	0.7119749605772447	0.5880651580360036	0.5251148860284872	0.5211241859933737	0.5156728940597383	0.44383931683513417	0.5441983894582724	0.5921272048288982	0.598618411871424	0.5965870467171421	0.5487858111057504	0.3155579989004948	0.24716502369029708	0.27259827505930867	0.2769628615511659	0.261682450758081	0.21914261268969243	0.21978021978021978	0.24256215949599802	0.22027664327458987	0.20873589164785553	0.712466248917418	0.2942572914311553	0.2702702702702703	0.2682321013776132	0.27939404756592745	0.2747161832973296	0.2861531896735652	0.26833143666931486	0.3184414066013131	0.2673956490776688	0.2680682105069886	0.2688898075421432	0.2686152503845889	0.2699648590918487	0.2746767364687035	0.274591388703708	0.5016667049817237	0.2540597288302173	0.4115132388818013	0.2249862813243095	0.41225172952465966	0.4722972527834508	GTEx.brain_nucleus_accumbens
0.25325188491851597	0.24407994786009124	0.2649861140781884	0.2528162911611785	0.26568794199265955	0.2221877286737477	0.16952612505160788	0.7024691976359811	0.3966634129026533	0.38191326988687374	0.34312261859667104	0.25912109908106634	0.31060291967617343	0.2456787593086015	0.5180558399890778	0.5209790209790209	0.5530976500585763	0.5395841938592868	0.5387950812150133	0.5388350631717027	0.2949333452426144	0.9556822702559342	0.9558226580209817	0.98098505398649	0.8128081321473952	0.8153211311106048	0.9483869278307322	0.950691837109775	0.957407801041556	0.9512539923556207	0.9741529679158518	1	0.8684473290064902	0.9390851157150597	0.5467328370554178	0.5823466839330311	0.5306461903025884	0.5745956078032074	0.48391869437552637	0.5664160980686943	0.4240368963646229	0.5615407694615615	0.5615760143692718	0.2937352245862884	0.48435846039503616	0.5144775586686892	0.5222174140797595	0.49370946673694344	0.6116602642181205	0.60614721454341	0.5075105830943603	0.7053925077547125	0.5870611093121154	0.524084954619236	0.5196535490653138	0.5133050089445438	0.44594359331476324	0.5438339550104121	0.5922334655929378	0.5948666682165857	0.5968739747855837	0.5496013052370338	0.32066921474835786	0.24987663182450318	0.2746928637956269	0.2821170182718839	0.26319651354115714	0.2205054281724402	0.22062707388095076	0.2468490692980489	0.2220692146195002	0.21103030850535254	0.7090960006109824	0.2908134468200393	0.2675054094447791	0.2659093516924842	0.2764843488916119	0.2720330237358101	0.28687510663709265	0.2711409684065934	0.3158910813298314	0.26462497707683846	0.26570623668720367	0.2650395324853902	0.2666743040439913	0.26693711037770446	0.27082143917422186	0.27260632197091345	0.5083665155246623	0.25485079619965206	0.4146745456173337	0.22626087353592547	0.40846201910202623	0.4810880942956415	GTEx.brain_putamen
0.27731789841040155	0.26666522706169427	0.2901590817130566	0.2783271928123586	0.28541606520242513	0.23513698478927963	0.17771515578483285	0.59439355162764	0.44585732387790944	0.42548732394366195	0.37309249454998444	0.2839082535669135	0.3403621660398687	0.2630081300813008	0.5868301834988331	0.5906486153284172	0.6266093428564824	0.6050509484969616	0.6166639717262249	0.5963028942923906	0.32272727272727275	0.867275	0.81403943941461	0.8685451868120897	0.7283682579952675	0.7288919168816	0.7948452846909386	0.7937577103380212	0.8811201039168665	0.8974688326407253	0.8498595540530464	0.8684473290064902	1	0.9328212538342586	0.6181494990535112	0.6537951569006025	0.5919796745176131	0.6370502928325741	0.5274469541409993	0.6275995074006088	0.46094703993487407	0.622184593259261	0.6235065295915532	0.3184168341197986	0.5448741170077884	0.5799013010318529	0.5836573205872936	0.5388522442600722	0.6865406901118652	0.6741713129602184	0.5588537739082745	0.7660105616898704	0.6546767601709084	0.5771080474511061	0.5753308604661812	0.5721273588080867	0.4941809781187342	0.6113257000965651	0.639273274969406	0.6501693331776247	0.6681577398469688	0.6152232544201378	0.3422486718197779	0.269316609382672	0.29210219395726517	0.3023431758246509	0.28085847891300514	0.22488795736805725	0.22733157730255815	0.2555767863490935	0.22823077610074127	0.21279256744684652	0.6256480821682188	0.31220200120878383	0.27755192222713215	0.2772077185017026	0.2877894783318984	0.28559437386569875	0.30819198845182244	0.29263656942724126	0.3355929179859965	0.27520689264255754	0.27665745230434585	0.2760974061309632	0.27749320036264735	0.2763429400693862	0.28288329002372614	0.28364610043341126	0.5567041372117278	0.2806998068426545	0.47074384611935616	0.24254500169817728	0.45439921354841595	0.5217611782344123	GTEx.brain_spinal_cord
0.2685611879160266	0.25969017441230635	0.2794083118102841	0.27018673813434774	0.2755238519839501	0.2309020858243656	0.1742309977604095	0.6168840685915287	0.42606839507270866	0.393892992253648	0.35345923167822346	0.26969655735474213	0.3230806068917478	0.25212374505973745	0.557666369476259	0.562468640240843	0.5916947820862412	0.5758156503267219	0.5883453004871516	0.5724736659335571	0.3096630216469538	0.9459788263919447	0.9009149857754313	0.9423344857835801	0.7520229055147516	0.7536792991338446	0.869937062227185	0.8701100244498777	0.9491709282504261	0.9633001199853931	0.9245893223819301	0.9390851157150597	0.9328212538342586	1	0.5926798835436018	0.6233645294966709	0.5617149786085246	0.6153272943203781	0.5067422407094209	0.6039290535822355	0.43999818622894327	0.5986203372508943	0.5954207318486247	0.3036763205043885	0.5130570440208913	0.5489748410779837	0.5607280043899763	0.5152101324122049	0.6542267992536079	0.6483449169513488	0.5238552015530433	0.7398483248536046	0.6315190108766384	0.5482390730755994	0.5467538426244551	0.540653776353819	0.4687833453104244	0.5793406290233585	0.6130526216299237	0.6260920345713619	0.6453621376854319	0.5945290858725761	0.323920418080132	0.25799735846522354	0.28676616915422887	0.29466357308584684	0.27596985147417424	0.2240226222002783	0.22518208794173186	0.2536873156342183	0.227039668975443	0.2143564133711252	0.6527909649692669	0.3036822228216887	0.2716397372159091	0.2742778856033794	0.28131790164515985	0.2823765629278087	0.2969138822128166	0.28090825432833266	0.3295009730019907	0.27194782688010216	0.27308148013124317	0.27303194035975653	0.274845003646973	0.2744083177527475	0.2808069792802617	0.2826335006846189	0.534161921955284	0.2685158389172102	0.4435898010898571	0.230895271039097	0.4319360028602074	0.49388968402510186	GTEx.brain_substantia_nigra
0.32730498728061735	0.3241134905028416	0.3363821355895898	0.33249120079462763	0.30094535494986085	0.26423685194553814	0.18170097263062657	0.38231937887364914	0.6688810703208184	0.5827682678173456	0.44383015362305706	0.34465568421291154	0.38925572852894874	0.33578131374949	0.9324636764097447	0.9225703355769697	0.8853277579633502	0.9192406692406693	0.9292653533043115	0.8966924770551419	0.36267369643894376	0.5473030477285796	0.5224951697488269	0.5608607780993065	0.4732638017207933	0.4854583580252541	0.5229364098338141	0.508933691139705	0.5615453522291385	0.5830911858309119	0.5482522621836388	0.5467328370554178	0.6181494990535112	0.5926798835436018	1	0.9253380218909415	0.9101941747572816	0.9286349708411584	0.8267866163134727	0.9172841335704406	0.6554708331384198	0.8910327220953924	0.8747096931915413	0.39187990446946436	0.7362720343582604	0.825080445401301	0.8807074579067398	0.7992351350693007	0.8738654147104852	0.8242009132420092	0.7681100381011718	0.7455170317723798	0.8971958070870929	0.8881181635177415	0.8925870997544432	0.8057895471680551	0.623340523471725	0.9274522324279189	0.7182383370509231	0.8646311037186646	0.8604260627578927	0.9301588082009932	0.4122332926026882	0.3108563270950904	0.3366008771929825	0.3308273934614468	0.32328418465859227	0.22370044052863436	0.2322786903318267	0.261207805907173	0.23224326887031688	0.21534287667909213	0.4189427413631264	0.33716800321665513	0.2935801981067844	0.2945032665014643	0.307268214466141	0.3036965287320073	0.3117223867964452	0.2997001722414783	0.3516554377070687	0.2892122631946478	0.2903980737640361	0.2905979056412566	0.29249127546999887	0.2917445658294853	0.2977757807234329	0.3015322217214962	0.58953181272509	0.3079128058129458	0.7136016899424951	0.30627289481468	0.6767437540633416	0.5899035862317534	GTEx.breast
0.30687525378812164	0.30469374959462087	0.3187394292320538	0.30891024948698564	0.2921490352628077	0.25497814473045166	0.17825485706513114	0.4092391426579403	0.6302346027486002	0.596283143939394	0.44040677966101693	0.33475238332465296	0.37160213268070974	0.32497224299277183	0.8614402697495183	0.8619920891765552	0.8714474392212493	0.9089318282644058	0.9095260302888981	0.901987968212314	0.34873770748863153	0.5781297029473733	0.5557072764302907	0.5922792417938049	0.5116011945784517	0.5230906880176192	0.5532248037025951	0.5419310185719229	0.5916583820775437	0.6141390205371248	0.5809330066114938	0.5823466839330311	0.6537951569006025	0.6233645294966709	0.9253380218909415	1	0.8991247054297119	0.9559394166979597	0.781563126252505	0.9525179496159908	0.6223013214219244	0.905519014885515	0.8851709905660378	0.3751874914776601	0.712362759557085	0.779315904641253	0.8277604041375992	0.7880865289116058	0.9170327108537214	0.8721248697253933	0.7665720487560528	0.7818539685550997	0.9121974136438938	0.8465962639858873	0.849802658660016	0.7908225869932628	0.6043631682904637	0.9130360706810106	0.7668110709987966	0.8870983329306595	0.9103015198162537	0.9160044285890023	0.41969118301740904	0.303377576829241	0.31639337055435884	0.31248780276253874	0.305901509483783	0.2162478987879324	0.22190967684777071	0.2497793079096045	0.2221951435661113	0.20732680288994282	0.4438078144415298	0.32440002688955116	0.2839544262511845	0.28870577049328777	0.2978732782369146	0.29847198641765704	0.3052254011376178	0.29105607815532947	0.33847904164900616	0.28211974476173235	0.2836765603454122	0.2834068544282321	0.2842700441026801	0.282895481184803	0.289036769681931	0.29517513075373014	0.6127830462550803	0.30301206162352573	0.671972738306414	0.2998931308124332	0.6471132708550272	0.5911951098925794	GTEx.colon_sigmoid
0.3326788877270108	0.3258923757144398	0.3440186476198623	0.3367667973968883	0.3084066794608784	0.26384293446107326	0.18042062078759327	0.38418393465245165	0.6433385292499542	0.5866504797702706	0.47729383252927454	0.3621350634031259	0.4116358058507724	0.3538597525044196	0.8805533577884869	0.87945362498806	0.8509539141717526	0.8726054793860389	0.8671989258912944	0.8455184998439338	0.3714126435500056	0.525519978106185	0.5067077344284736	0.5393007630110466	0.4644007805055135	0.4761915554246085	0.5054635498307549	0.49621100061443235	0.5370142590314793	0.5538567020911895	0.5292067252927507	0.5306461903025884	0.5919796745176131	0.5617149786085246	0.9101941747572816	0.8991247054297119	1	0.8652665899501343	0.8941878517368523	0.8600028737008477	0.6782245260110208	0.8298878013845786	0.8177033720708706	0.41114022098188857	0.8040238095238095	0.8523404057323656	0.9260337511102339	0.7686415805674199	0.8116455337536304	0.7789634146341463	0.8359651247275369	0.7054001482030382	0.8584482551864732	0.9048779299254422	0.9010657452917417	0.9106246612785409	0.6846244944472997	0.960210505606925	0.6916915052160953	0.8239094176513425	0.8126829038043991	0.9024277960845125	0.4496478873239437	0.323005698005698	0.3340616124098755	0.33064533563939036	0.3217782829165938	0.22613748492489857	0.23183284682746966	0.26132335565183146	0.23209816920577775	0.21659239094641172	0.4132893389464103	0.3447767857142857	0.3054794220185498	0.3007844988423584	0.32101338012722086	0.31033785150718185	0.3177303465765004	0.3036127689399571	0.3570365102997711	0.30022705303149516	0.30017969451931714	0.30209925379843566	0.3025032582805267	0.30191520927932386	0.30809089073820684	0.3116302075136581	0.5925696741794988	0.31331795395057893	0.703780484964245	0.32456559859716244	0.7374642337820724	0.6343231024376945	GTEx.colon_transverse
0.31487696945079846	0.30959645136860325	0.32649433533934424	0.31656868678136074	0.29135550778912844	0.2590696442757525	0.17847012639270235	0.39849624060150374	0.6387572528260015	0.5847259318788853	0.439310282404055	0.339046841699542	0.3730143122473506	0.33029354385009757	0.8789205136265809	0.8797949655869471	0.8828000098384042	0.924089469517023	0.9320287599140168	0.9279290532100924	0.3509007797795106	0.5717429577464789	0.5460756386206258	0.5852552684540471	0.4964248764225773	0.5071522053589879	0.5456598902871894	0.5318633110136227	0.5858031975197242	0.607479894007717	0.5721492039985191	0.5745956078032074	0.6370502928325741	0.6153272943203781	0.9286349708411584	0.9559394166979597	0.8652665899501343	1	0.7840293844062298	0.9810743111605901	0.6373986020525049	0.9285875028129923	0.9134448359720085	0.3818355597023417	0.6997192982456141	0.7745283018867924	0.8198448424480413	0.8197571960054827	0.9050534120286815	0.8590484445728594	0.7482725756492733	0.768580961169873	0.8992394504416095	0.8370033451255023	0.8364109734342606	0.7624601598226246	0.5959714850429723	0.8975956178195744	0.7486041621347256	0.8614307633294975	0.8998564860986111	0.9141186830389902	0.40839712581599585	0.30165834881274756	0.32525456904704303	0.3230578996463978	0.31372462683281227	0.21991636983119095	0.2278739006180908	0.25316260072855723	0.22742786224014894	0.2117456657650867	0.432701825464423	0.3205716973946549	0.282095896746911	0.2882303669662464	0.29423555584924777	0.29790846122504416	0.30434782608695654	0.2911254718791989	0.3374757368197943	0.28311876371699435	0.2825497287522604	0.28292881539957926	0.28406341165562315	0.28334502341787904	0.28910743689802176	0.2970249954718348	0.5869832766234706	0.2964862213502185	0.6679898195063861	0.2980651035738675	0.6252447310837268	0.5730412729761878	GTEx.esophagus_gej
