Var1	Var2	sharing
GTExV8.heart_atrial_appendage	GTExV8.artery_tibial	0.895497927311289
GTExV8.heart_left_ventricle	GTExV8.artery_tibial	0.8696978362405872
GTExV8.kidney_cortex	GTExV8.artery_tibial	0.80051272312951
GTExV8.LCL	GTExV8.artery_tibial	0.5974100171395924
GTExV8.liver	GTExV8.artery_tibial	0.7600075707390934
GTExV8.lung	GTExV8.artery_tibial	0.8572530864197531
GTExV8.minor_salivary_gland	GTExV8.artery_tibial	0.8791337430494586
GTExV8.muscle	GTExV8.artery_tibial	0.8214729200496704
GTExV8.nerve_tibial	GTExV8.artery_tibial	0.8790042454650714
GTExV8.ovary	GTExV8.artery_tibial	0.8790175573251463
GTExV8.pancreas	GTExV8.artery_tibial	0.8340193356944577
GTExV8.pituitary	GTExV8.artery_tibial	0.7631852061515237
GTExV8.prostate	GTExV8.artery_tibial	0.8408112503587487
GTExV8.skin_not_sun_exposed	GTExV8.artery_tibial	0.8666409340924442
GTExV8.skin_sun_exposed	GTExV8.artery_tibial	0.8708120112001545
GTExV8.small_intestine	GTExV8.artery_tibial	0.8562493986336958
GTExV8.spleen	GTExV8.artery_tibial	0.778963270701539
GTExV8.stomach	GTExV8.artery_tibial	0.8906370656370657
GTExV8.testis	GTExV8.artery_tibial	0.7260620838413204
GTExV8.thyroid	GTExV8.artery_tibial	0.8569922361736797
GTExV8.uterus	GTExV8.artery_tibial	0.9031098153547134
GTExV8.vagina	GTExV8.artery_tibial	0.8997942991478107
HipSci.iPSC	GTExV8.artery_tibial	0.566147674085395
Lepik_2017.blood	GTExV8.artery_tibial	0.505692422545726
Nedelec_2016.macrophage_Listeria	GTExV8.artery_tibial	0.3907106452543514
Nedelec_2016.macrophage_naive	GTExV8.artery_tibial	0.4118153140235159
Nedelec_2016.macrophage_Salmonella	GTExV8.artery_tibial	0.36540686463555727
Quach_2016.monocyte_IAV	GTExV8.artery_tibial	0.325
Quach_2016.monocyte_LPS	GTExV8.artery_tibial	0.3664092664092664
Quach_2016.monocyte_naive	GTExV8.artery_tibial	0.3978587962962963
Quach_2016.monocyte_Pam3CSK4	GTExV8.artery_tibial	0.3661903842440626
Quach_2016.monocyte_R848	GTExV8.artery_tibial	0.3473684210526316
ROSMAP.brain_naive	GTExV8.artery_tibial	0.4968405168348581
Schmiedel_2018.B-cell_naive	GTExV8.artery_tibial	0.3113035113035113
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.artery_tibial	0.33365136914416565
Schmiedel_2018.CD4_T-cell_naive	GTExV8.artery_tibial	0.348620324968753
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.artery_tibial	0.34704591008876584
Schmiedel_2018.CD8_T-cell_naive	GTExV8.artery_tibial	0.3453880927190536
Schmiedel_2018.monocyte_CD16_naive	GTExV8.artery_tibial	0.32752380952380955
Schmiedel_2018.monocyte_naive	GTExV8.artery_tibial	0.33904761904761904
Schmiedel_2018.NK-cell_naive	GTExV8.artery_tibial	0.32727272727272727
Schmiedel_2018.Tfh_memory	GTExV8.artery_tibial	0.355080831408776
Schmiedel_2018.Th1_memory	GTExV8.artery_tibial	0.3487588993650183
Schmiedel_2018.Th1-17_memory	GTExV8.artery_tibial	0.3367337118660379
Schmiedel_2018.Th17_memory	GTExV8.artery_tibial	0.35091434071222327
Schmiedel_2018.Th2_memory	GTExV8.artery_tibial	0.3418038309750698
Schmiedel_2018.Treg_memory	GTExV8.artery_tibial	0.3509295828918216
Schmiedel_2018.Treg_naive	GTExV8.artery_tibial	0.3593614770651024
Schwartzentruber_2018.sensory_neuron	GTExV8.artery_tibial	0.5788191190253046
TwinsUK.blood	GTExV8.artery_tibial	0.4350117647058824
TwinsUK.fat	GTExV8.artery_tibial	0.6914442033770399
TwinsUK.LCL	GTExV8.artery_tibial	0.4582976699952449
TwinsUK.skin	GTExV8.artery_tibial	0.668277888351815
van_de_Bunt_2015.pancreatic_islet	GTExV8.artery_tibial	0.6229016224327113
Alasoo_2018.macrophage_IFNg	GTExV8.blood	0.468080766877422
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.blood	0.4503557067738942
Alasoo_2018.macrophage_naive	GTExV8.blood	0.4697735543873837
Alasoo_2018.macrophage_Salmonella	GTExV8.blood	0.46226896762993974
BLUEPRINT_PE.T-cell	GTExV8.blood	0.5064076064489459
BLUEPRINT_SE.monocyte	GTExV8.blood	0.6191578947368421
BLUEPRINT_SE.neutrophil	GTExV8.blood	0.42655219348759293
BrainSeq.brain	GTExV8.blood	0.4640709991411394
FUSION.adipose_naive	GTExV8.blood	0.4595475281631133
FUSION.muscle_naive	GTExV8.blood	0.43715228665723715
GENCORD.fibroblast	GTExV8.blood	0.5261334389229856
GENCORD.LCL	GTExV8.blood	0.5552974447025553
GENCORD.T-cell	GTExV8.blood	0.6466112012987013
GEUVADIS.LCL	GTExV8.blood	0.5069059380985986
GTExV8.adipose_subcutaneous	GTExV8.blood	0.4389105799447672
GTExV8.adipose_visceral	GTExV8.blood	0.4708798017348203
GTExV8.adrenal_gland	GTExV8.blood	0.4841603588449678
GTExV8.artery_aorta	GTExV8.blood	0.4751496721467262
GTExV8.artery_coronary	GTExV8.blood	0.48105593011110054
GTExV8.artery_tibial	GTExV8.blood	0.4450037993920973
GTExV8.blood	GTExV8.blood	1
GTExV8.brain_amygdala	GTExV8.blood	0.462785344331479
GTExV8.brain_anterior_cingulate_cortex	GTExV8.blood	0.4559769563130101
GTExV8.brain_caudate	GTExV8.blood	0.46024142556045217
GTExV8.brain_cerebellar_hemisphere	GTExV8.blood	0.469842489435267
GTExV8.brain_cerebellum	GTExV8.blood	0.46954436450839326
GTExV8.brain_cortex	GTExV8.blood	0.4574008260493709
GTExV8.brain_frontal_cortex	GTExV8.blood	0.4532104808522891
GTExV8.brain_hippocampus	GTExV8.blood	0.46836901219160987
GTExV8.brain_hypothalamus	GTExV8.blood	0.46975361902022816
GTExV8.brain_nucleus_accumbens	GTExV8.blood	0.46127267492081775
GTExV8.brain_putamen	GTExV8.blood	0.46229036895064685
GTExV8.brain_spinal_cord	GTExV8.blood	0.48654559284967197
GTExV8.brain_substantia_nigra	GTExV8.blood	0.4713016903829625
GTExV8.breast	GTExV8.blood	0.4348240678935825
GTExV8.colon_sigmoid	GTExV8.blood	0.4404593805892874
GTExV8.colon_transverse	GTExV8.blood	0.47488151658767774
GTExV8.esophagus_gej	GTExV8.blood	0.46068691456145333
GTExV8.esophagus_mucosa	GTExV8.blood	0.509660920628907
GTExV8.esophagus_muscularis	GTExV8.blood	0.45671895671895674
GTExV8.fibroblast	GTExV8.blood	0.4779190527030962
GTExV8.heart_atrial_appendage	GTExV8.blood	0.4950383823254072
GTExV8.heart_left_ventricle	GTExV8.blood	0.5258290518449322
GTExV8.kidney_cortex	GTExV8.blood	0.511521168977145
GTExV8.LCL	GTExV8.blood	0.4969515242378811
GTExV8.liver	GTExV8.blood	0.6097261567516525
GTExV8.lung	GTExV8.blood	0.554445938160169
GTExV8.minor_salivary_gland	GTExV8.blood	0.4755158315108871
GTExV8.muscle	GTExV8.blood	0.5129577464788733
GTExV8.nerve_tibial	GTExV8.blood	0.463663890991673
GTExV8.ovary	GTExV8.blood	0.4608055843788322
GTExV8.pancreas	GTExV8.blood	0.5452054794520548
GTExV8.pituitary	GTExV8.blood	0.4553889409559513
GTExV8.prostate	GTExV8.blood	0.5075372149990578
GTExV8.skin_not_sun_exposed	GTExV8.blood	0.46387324615825143
GTExV8.skin_sun_exposed	GTExV8.blood	0.45087752766119804
GTExV8.small_intestine	GTExV8.blood	0.5316467780429595
GTExV8.spleen	GTExV8.blood	0.5963030361076526
GTExV8.stomach	GTExV8.blood	0.5063003315963998
GTExV8.testis	GTExV8.blood	0.5028337824026758
GTExV8.thyroid	GTExV8.blood	0.4474429137573127
GTExV8.uterus	GTExV8.blood	0.4550892518040258
GTExV8.vagina	GTExV8.blood	0.47205265165967186
HipSci.iPSC	GTExV8.blood	0.39082732035188295
Lepik_2017.blood	GTExV8.blood	0.7275421563617782
Nedelec_2016.macrophage_Listeria	GTExV8.blood	0.6019974500637484
Nedelec_2016.macrophage_naive	GTExV8.blood	0.6430678466076696
Nedelec_2016.macrophage_Salmonella	GTExV8.blood	0.5612896360927857
Quach_2016.monocyte_IAV	GTExV8.blood	0.4845633326284627
Quach_2016.monocyte_LPS	GTExV8.blood	0.5323230182280627
Quach_2016.monocyte_naive	GTExV8.blood	0.5693337583678674
Quach_2016.monocyte_Pam3CSK4	GTExV8.blood	0.5271030020154874
Quach_2016.monocyte_R848	GTExV8.blood	0.49862346463362983
ROSMAP.brain_naive	GTExV8.blood	0.43096153846153845
Schmiedel_2018.B-cell_naive	GTExV8.blood	0.44068683907444245
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.blood	0.5032939454146188
Schmiedel_2018.CD4_T-cell_naive	GTExV8.blood	0.4526304757912387
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.blood	0.5166283204350555
Schmiedel_2018.CD8_T-cell_naive	GTExV8.blood	0.4576999685501625
Schmiedel_2018.monocyte_CD16_naive	GTExV8.blood	0.499109667958521
Schmiedel_2018.monocyte_naive	GTExV8.blood	0.5130516825663067
Schmiedel_2018.NK-cell_naive	GTExV8.blood	0.48302242716411653
Schmiedel_2018.Tfh_memory	GTExV8.blood	0.4702243656951143
Schmiedel_2018.Th1_memory	GTExV8.blood	0.46709285265143574
Schmiedel_2018.Th1-17_memory	GTExV8.blood	0.4500681127528031
Schmiedel_2018.Th17_memory	GTExV8.blood	0.4579272765377764
Schmiedel_2018.Th2_memory	GTExV8.blood	0.45633714225809835
Schmiedel_2018.Treg_memory	GTExV8.blood	0.47473794549266246
Schmiedel_2018.Treg_naive	GTExV8.blood	0.4624895222129086
Schwartzentruber_2018.sensory_neuron	GTExV8.blood	0.4269095070086774
TwinsUK.blood	GTExV8.blood	0.7029941373534339
TwinsUK.fat	GTExV8.blood	0.5804941969299887
TwinsUK.LCL	GTExV8.blood	0.5559712812215593
TwinsUK.skin	GTExV8.blood	0.5940453686200378
van_de_Bunt_2015.pancreatic_islet	GTExV8.blood	0.6029716005266128
Alasoo_2018.macrophage_IFNg	GTExV8.brain_amygdala	0.419896514692961
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_amygdala	0.38770499852695667
Alasoo_2018.macrophage_naive	GTExV8.brain_amygdala	0.44521281776565697
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_amygdala	0.41408312958435206
BLUEPRINT_PE.T-cell	GTExV8.brain_amygdala	0.43989844741724443
BLUEPRINT_SE.monocyte	GTExV8.brain_amygdala	0.36061730806798203
BLUEPRINT_SE.neutrophil	GTExV8.brain_amygdala	0.2586172741679873
BrainSeq.brain	GTExV8.brain_amygdala	0.848190737419559
FUSION.adipose_naive	GTExV8.brain_amygdala	0.5640642510272693
FUSION.muscle_naive	GTExV8.brain_amygdala	0.5349549894656196
GENCORD.fibroblast	GTExV8.brain_amygdala	0.47919502236049
GENCORD.LCL	GTExV8.brain_amygdala	0.43650019508388604
GENCORD.T-cell	GTExV8.brain_amygdala	0.46869565217391307
GEUVADIS.LCL	GTExV8.brain_amygdala	0.45234375
GTExV8.adipose_subcutaneous	GTExV8.brain_amygdala	0.5631554085970714
GTExV8.adipose_visceral	GTExV8.brain_amygdala	0.5913574448097698
GTExV8.adrenal_gland	GTExV8.brain_amygdala	0.6282135178087315
GTExV8.artery_aorta	GTExV8.brain_amygdala	0.6017037387600568
GTExV8.artery_coronary	GTExV8.brain_amygdala	0.6171660837508272
GTExV8.artery_tibial	GTExV8.brain_amygdala	0.5846095670259028
GTExV8.blood	GTExV8.brain_amygdala	0.462785344331479
GTExV8.brain_amygdala	GTExV8.brain_amygdala	1
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_amygdala	0.98202222706472
GTExV8.brain_caudate	GTExV8.brain_amygdala	0.981613670776552
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_amygdala	0.8584163607760881
GTExV8.brain_cerebellum	GTExV8.brain_amygdala	0.8344713428512311
GTExV8.brain_cortex	GTExV8.brain_amygdala	0.9769940314704286
GTExV8.brain_frontal_cortex	GTExV8.brain_amygdala	0.9719076655052264
GTExV8.brain_hippocampus	GTExV8.brain_amygdala	0.9900010868383872
GTExV8.brain_hypothalamus	GTExV8.brain_amygdala	0.9845672350528815
GTExV8.brain_nucleus_accumbens	GTExV8.brain_amygdala	0.9809222718848796
GTExV8.brain_putamen	GTExV8.brain_amygdala	0.9789966264011318
GTExV8.brain_spinal_cord	GTExV8.brain_amygdala	0.9165397502284496
GTExV8.brain_substantia_nigra	GTExV8.brain_amygdala	0.9705385427666314
GTExV8.breast	GTExV8.brain_amygdala	0.57957986373959125
GTExV8.colon_sigmoid	GTExV8.brain_amygdala	0.6299354593773728
GTExV8.colon_transverse	GTExV8.brain_amygdala	0.6001687447267273
GTExV8.esophagus_gej	GTExV8.brain_amygdala	0.6251781472684086
GTExV8.esophagus_mucosa	GTExV8.brain_amygdala	0.5580895410786054
GTExV8.esophagus_muscularis	GTExV8.brain_amygdala	0.6244305239179955
GTExV8.fibroblast	GTExV8.brain_amygdala	0.5342857142857143
GTExV8.heart_atrial_appendage	GTExV8.brain_amygdala	0.661863683761494
GTExV8.heart_left_ventricle	GTExV8.brain_amygdala	0.6741202000188697
GTExV8.kidney_cortex	GTExV8.brain_amygdala	0.6596428233960124
GTExV8.LCL	GTExV8.brain_amygdala	0.46936026936026937
GTExV8.liver	GTExV8.brain_amygdala	0.5946649316851008
GTExV8.lung	GTExV8.brain_amygdala	0.5985401459854015
GTExV8.minor_salivary_gland	GTExV8.brain_amygdala	0.578804092743828
GTExV8.muscle	GTExV8.brain_amygdala	0.6048637948911302
GTExV8.nerve_tibial	GTExV8.brain_amygdala	0.6316590563165906
GTExV8.ovary	GTExV8.brain_amygdala	0.6204351939451277
GTExV8.pancreas	GTExV8.brain_amygdala	0.5827653813836243
GTExV8.pituitary	GTExV8.brain_amygdala	0.7242579522382288
GTExV8.prostate	GTExV8.brain_amygdala	0.6495247148288973
GTExV8.skin_not_sun_exposed	GTExV8.brain_amygdala	0.5583975926274215
GTExV8.skin_sun_exposed	GTExV8.brain_amygdala	0.5525845024009038
GTExV8.small_intestine	GTExV8.brain_amygdala	0.593607305936073
GTExV8.spleen	GTExV8.brain_amygdala	0.5954042236487115
GTExV8.stomach	GTExV8.brain_amygdala	0.6100009381743128
GTExV8.testis	GTExV8.brain_amygdala	0.6599565258482185
GTExV8.thyroid	GTExV8.brain_amygdala	0.62749193089045
GTExV8.uterus	GTExV8.brain_amygdala	0.6110900473933649
GTExV8.vagina	GTExV8.brain_amygdala	0.6013813984293689
HipSci.iPSC	GTExV8.brain_amygdala	0.500887573964497
Lepik_2017.blood	GTExV8.brain_amygdala	0.48355711227865344
Nedelec_2016.macrophage_Listeria	GTExV8.brain_amygdala	0.4226309476209516
Nedelec_2016.macrophage_naive	GTExV8.brain_amygdala	0.45975755166931637
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_amygdala	0.379524716735185
Quach_2016.monocyte_IAV	GTExV8.brain_amygdala	0.31547619047619047
Quach_2016.monocyte_LPS	GTExV8.brain_amygdala	0.34411527609834747
Quach_2016.monocyte_naive	GTExV8.brain_amygdala	0.37452318811483637
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_amygdala	0.347537020247809
Quach_2016.monocyte_R848	GTExV8.brain_amygdala	0.33249243188698285
ROSMAP.brain_naive	GTExV8.brain_amygdala	0.8008048289738431
Schmiedel_2018.B-cell_naive	GTExV8.brain_amygdala	0.30668792983155585
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_amygdala	0.34096064700660816
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_amygdala	0.33702263436035496
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_amygdala	0.35126332412159494
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_amygdala	0.33596009975062346
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_amygdala	0.3216535433070866
Schmiedel_2018.monocyte_naive	GTExV8.brain_amygdala	0.33123400905333594
Schmiedel_2018.NK-cell_naive	GTExV8.brain_amygdala	0.3307447232178415
Schmiedel_2018.Tfh_memory	GTExV8.brain_amygdala	0.342700548081714
Schmiedel_2018.Th1_memory	GTExV8.brain_amygdala	0.3399122807017544
Schmiedel_2018.Th1-17_memory	GTExV8.brain_amygdala	0.3286099191697435
Schmiedel_2018.Th17_memory	GTExV8.brain_amygdala	0.3418794892258579
Schmiedel_2018.Th2_memory	GTExV8.brain_amygdala	0.33107231920199504
Schmiedel_2018.Treg_memory	GTExV8.brain_amygdala	0.33997608609007574
Schmiedel_2018.Treg_naive	GTExV8.brain_amygdala	0.34499252615844545
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_amygdala	0.6564595216651656
TwinsUK.blood	GTExV8.brain_amygdala	0.4655878338857477
TwinsUK.fat	GTExV8.brain_amygdala	0.5704336521496889
TwinsUK.LCL	GTExV8.brain_amygdala	0.43385005362191675
TwinsUK.skin	GTExV8.brain_amygdala	0.555586514349401
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_amygdala	0.579144435083778
Alasoo_2018.macrophage_IFNg	GTExV8.brain_anterior_cingulate_cortex	0.4161192273752329
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_anterior_cingulate_cortex	0.380327545382794
Alasoo_2018.macrophage_naive	GTExV8.brain_anterior_cingulate_cortex	0.4392605633802817
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_anterior_cingulate_cortex	0.4078003733176147
BLUEPRINT_PE.T-cell	GTExV8.brain_anterior_cingulate_cortex	0.4333464412111679
BLUEPRINT_SE.monocyte	GTExV8.brain_anterior_cingulate_cortex	0.3534203552851114
BLUEPRINT_SE.neutrophil	GTExV8.brain_anterior_cingulate_cortex	0.25378636907134317
BrainSeq.brain	GTExV8.brain_anterior_cingulate_cortex	0.8641553729591293
FUSION.adipose_naive	GTExV8.brain_anterior_cingulate_cortex	0.5507611842719716
FUSION.muscle_naive	GTExV8.brain_anterior_cingulate_cortex	0.5240333877002782
GENCORD.fibroblast	GTExV8.brain_anterior_cingulate_cortex	0.4680518973758658
GENCORD.LCL	GTExV8.brain_anterior_cingulate_cortex	0.4300568962134589
GENCORD.T-cell	GTExV8.brain_anterior_cingulate_cortex	0.4605684353477544
GEUVADIS.LCL	GTExV8.brain_anterior_cingulate_cortex	0.44255695208169676
GTExV8.adipose_subcutaneous	GTExV8.brain_anterior_cingulate_cortex	0.5455662696161845
GTExV8.adipose_visceral	GTExV8.brain_anterior_cingulate_cortex	0.5714956783164225
GTExV8.adrenal_gland	GTExV8.brain_anterior_cingulate_cortex	0.6132198952879581
GTExV8.artery_aorta	GTExV8.brain_anterior_cingulate_cortex	0.5813512745190941
GTExV8.artery_coronary	GTExV8.brain_anterior_cingulate_cortex	0.5976913615289999
GTExV8.artery_tibial	GTExV8.brain_anterior_cingulate_cortex	0.5677339901477833
GTExV8.blood	GTExV8.brain_anterior_cingulate_cortex	0.4559769563130101
GTExV8.brain_amygdala	GTExV8.brain_anterior_cingulate_cortex	0.98202222706472
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_anterior_cingulate_cortex	1
GTExV8.brain_caudate	GTExV8.brain_anterior_cingulate_cortex	0.9709000432713111
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_anterior_cingulate_cortex	0.8570373496518253
GTExV8.brain_cerebellum	GTExV8.brain_anterior_cingulate_cortex	0.8323970037453183
GTExV8.brain_cortex	GTExV8.brain_anterior_cingulate_cortex	0.9817346603959313
GTExV8.brain_frontal_cortex	GTExV8.brain_anterior_cingulate_cortex	0.9884290164663997
GTExV8.brain_hippocampus	GTExV8.brain_anterior_cingulate_cortex	0.9779635258358662
GTExV8.brain_hypothalamus	GTExV8.brain_anterior_cingulate_cortex	0.9655987959578586
GTExV8.brain_nucleus_accumbens	GTExV8.brain_anterior_cingulate_cortex	0.9761590859151835
GTExV8.brain_putamen	GTExV8.brain_anterior_cingulate_cortex	0.971782070761884
GTExV8.brain_spinal_cord	GTExV8.brain_anterior_cingulate_cortex	0.8681441003845376
GTExV8.brain_substantia_nigra	GTExV8.brain_anterior_cingulate_cortex	0.9384728649558267
GTExV8.breast	GTExV8.brain_anterior_cingulate_cortex	0.5614466957015717
GTExV8.colon_sigmoid	GTExV8.brain_anterior_cingulate_cortex	0.6105093120486507
GTExV8.colon_transverse	GTExV8.brain_anterior_cingulate_cortex	0.5830988557493904
GTExV8.esophagus_gej	GTExV8.brain_anterior_cingulate_cortex	0.6082032736962314
GTExV8.esophagus_mucosa	GTExV8.brain_anterior_cingulate_cortex	0.5437283696567206
GTExV8.esophagus_muscularis	GTExV8.brain_anterior_cingulate_cortex	0.6073193916349809
GTExV8.fibroblast	GTExV8.brain_anterior_cingulate_cortex	0.5232413858929083
GTExV8.heart_atrial_appendage	GTExV8.brain_anterior_cingulate_cortex	0.6433114971992785
GTExV8.heart_left_ventricle	GTExV8.brain_anterior_cingulate_cortex	0.6499527856468367
GTExV8.kidney_cortex	GTExV8.brain_anterior_cingulate_cortex	0.6314496314496314
GTExV8.LCL	GTExV8.brain_anterior_cingulate_cortex	0.4622067767158992
GTExV8.liver	GTExV8.brain_anterior_cingulate_cortex	0.5725836431226766
GTExV8.lung	GTExV8.brain_anterior_cingulate_cortex	0.5736615499812804
GTExV8.minor_salivary_gland	GTExV8.brain_anterior_cingulate_cortex	0.5609206200093941
GTExV8.muscle	GTExV8.brain_anterior_cingulate_cortex	0.5889686437476388
GTExV8.nerve_tibial	GTExV8.brain_anterior_cingulate_cortex	0.6077684691546078
GTExV8.ovary	GTExV8.brain_anterior_cingulate_cortex	0.5988443686653405
GTExV8.pancreas	GTExV8.brain_anterior_cingulate_cortex	0.5641289117234937
GTExV8.pituitary	GTExV8.brain_anterior_cingulate_cortex	0.6984910040626814
GTExV8.prostate	GTExV8.brain_anterior_cingulate_cortex	0.625962910128388
GTExV8.skin_not_sun_exposed	GTExV8.brain_anterior_cingulate_cortex	0.5385773428678962
GTExV8.skin_sun_exposed	GTExV8.brain_anterior_cingulate_cortex	0.5366933584550165
GTExV8.small_intestine	GTExV8.brain_anterior_cingulate_cortex	0.5746386946386947
GTExV8.spleen	GTExV8.brain_anterior_cingulate_cortex	0.5783401563081504
GTExV8.stomach	GTExV8.brain_anterior_cingulate_cortex	0.5895053036703276
GTExV8.testis	GTExV8.brain_anterior_cingulate_cortex	0.636587211502081
GTExV8.thyroid	GTExV8.brain_anterior_cingulate_cortex	0.6059454839016051
GTExV8.uterus	GTExV8.brain_anterior_cingulate_cortex	0.5948946669197192
GTExV8.vagina	GTExV8.brain_anterior_cingulate_cortex	0.5787729596667298
HipSci.iPSC	GTExV8.brain_anterior_cingulate_cortex	0.4930555555555556
Lepik_2017.blood	GTExV8.brain_anterior_cingulate_cortex	0.4771528998242531
Nedelec_2016.macrophage_Listeria	GTExV8.brain_anterior_cingulate_cortex	0.41955582353532306
Nedelec_2016.macrophage_naive	GTExV8.brain_anterior_cingulate_cortex	0.45146794487717196
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_anterior_cingulate_cortex	0.37396652550917525
Quach_2016.monocyte_IAV	GTExV8.brain_anterior_cingulate_cortex	0.3063777845590479
Quach_2016.monocyte_LPS	GTExV8.brain_anterior_cingulate_cortex	0.3371242891957758
Quach_2016.monocyte_naive	GTExV8.brain_anterior_cingulate_cortex	0.3686444961083594
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_anterior_cingulate_cortex	0.3422307926519842
Quach_2016.monocyte_R848	GTExV8.brain_anterior_cingulate_cortex	0.32418141142973356
ROSMAP.brain_naive	GTExV8.brain_anterior_cingulate_cortex	0.8293603710495092
Schmiedel_2018.B-cell_naive	GTExV8.brain_anterior_cingulate_cortex	0.3005524861878453
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_anterior_cingulate_cortex	0.3332672088871256
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_anterior_cingulate_cortex	0.3294153104279687
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_anterior_cingulate_cortex	0.35057071960297764
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_anterior_cingulate_cortex	0.3332328409205105
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_anterior_cingulate_cortex	0.3153260116750767
Schmiedel_2018.monocyte_naive	GTExV8.brain_anterior_cingulate_cortex	0.32571485109330167
Schmiedel_2018.NK-cell_naive	GTExV8.brain_anterior_cingulate_cortex	0.32159695054669474
Schmiedel_2018.Tfh_memory	GTExV8.brain_anterior_cingulate_cortex	0.3386886233557586
Schmiedel_2018.Th1_memory	GTExV8.brain_anterior_cingulate_cortex	0.3347057642096807
Schmiedel_2018.Th1-17_memory	GTExV8.brain_anterior_cingulate_cortex	0.32394932636235674
Schmiedel_2018.Th17_memory	GTExV8.brain_anterior_cingulate_cortex	0.3353775007539962
Schmiedel_2018.Th2_memory	GTExV8.brain_anterior_cingulate_cortex	0.3291113791716928
Schmiedel_2018.Treg_memory	GTExV8.brain_anterior_cingulate_cortex	0.33477300120530334
Schmiedel_2018.Treg_naive	GTExV8.brain_anterior_cingulate_cortex	0.34046184738955826
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_anterior_cingulate_cortex	0.6543657995563622
TwinsUK.blood	GTExV8.brain_anterior_cingulate_cortex	0.4552487269878574
TwinsUK.fat	GTExV8.brain_anterior_cingulate_cortex	0.5523650218381191
TwinsUK.LCL	GTExV8.brain_anterior_cingulate_cortex	0.42918791683012947
TwinsUK.skin	GTExV8.brain_anterior_cingulate_cortex	0.5363881401617251
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_anterior_cingulate_cortex	0.5577734045543997
Alasoo_2018.macrophage_IFNg	GTExV8.brain_caudate	0.4190540934252695
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_caudate	0.38253394549184333
Alasoo_2018.macrophage_naive	GTExV8.brain_caudate	0.4402094850160023
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_caudate	0.40988711560918645
BLUEPRINT_PE.T-cell	GTExV8.brain_caudate	0.4364237766319681
BLUEPRINT_SE.monocyte	GTExV8.brain_caudate	0.3597667638483965
BLUEPRINT_SE.neutrophil	GTExV8.brain_caudate	0.25970443349753697
BrainSeq.brain	GTExV8.brain_caudate	0.8340994567488508
FUSION.adipose_naive	GTExV8.brain_caudate	0.5758707629097021
FUSION.muscle_naive	GTExV8.brain_caudate	0.5414391108556098
GENCORD.fibroblast	GTExV8.brain_caudate	0.4783959607728906
GENCORD.LCL	GTExV8.brain_caudate	0.43499805674310144
GENCORD.T-cell	GTExV8.brain_caudate	0.4704238921001927
GEUVADIS.LCL	GTExV8.brain_caudate	0.44583941605839417
GTExV8.adipose_subcutaneous	GTExV8.brain_caudate	0.5673067827074071
GTExV8.adipose_visceral	GTExV8.brain_caudate	0.5931390977443609
GTExV8.adrenal_gland	GTExV8.brain_caudate	0.6370862165700393
GTExV8.artery_aorta	GTExV8.brain_caudate	0.6146554175751257
GTExV8.artery_coronary	GTExV8.brain_caudate	0.6258638644324529
GTExV8.artery_tibial	GTExV8.brain_caudate	0.5944307634021595
GTExV8.blood	GTExV8.brain_caudate	0.46024142556045217
GTExV8.brain_amygdala	GTExV8.brain_caudate	0.981613670776552
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_caudate	0.9709000432713111
GTExV8.brain_caudate	GTExV8.brain_caudate	1
