Var1	Var2	sharing
GTExV8.small_intestine	FUSION.muscle_naive	0.4582315583781143
GTExV8.spleen	FUSION.muscle_naive	0.43797580899105343
GTExV8.stomach	FUSION.muscle_naive	0.4833652080059079
GTExV8.testis	FUSION.muscle_naive	0.4845164272233563
GTExV8.thyroid	FUSION.muscle_naive	0.447983134752574
GTExV8.uterus	FUSION.muscle_naive	0.45014051566419583
GTExV8.vagina	FUSION.muscle_naive	0.41956616133965147
HipSci.iPSC	FUSION.muscle_naive	0.4641533450638314
Lepik_2017.blood	FUSION.muscle_naive	0.29412979794186134
Nedelec_2016.macrophage_Listeria	FUSION.muscle_naive	0.25557033899893183
Nedelec_2016.macrophage_naive	FUSION.muscle_naive	0.2747940445723039
Nedelec_2016.macrophage_Salmonella	FUSION.muscle_naive	0.24330097815088259
Quach_2016.monocyte_IAV	FUSION.muscle_naive	0.19812821712681328
Quach_2016.monocyte_LPS	FUSION.muscle_naive	0.19945283513847767
Quach_2016.monocyte_naive	FUSION.muscle_naive	0.21962625563515967
Quach_2016.monocyte_Pam3CSK4	FUSION.muscle_naive	0.20011243324276212
Quach_2016.monocyte_R848	FUSION.muscle_naive	0.18982930165451853
ROSMAP.brain_naive	FUSION.muscle_naive	0.36537391337721403
Schmiedel_2018.B-cell_naive	FUSION.muscle_naive	0.24883830307591007
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	FUSION.muscle_naive	0.2516987595761101
Schmiedel_2018.CD4_T-cell_naive	FUSION.muscle_naive	0.21459766452362655
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	FUSION.muscle_naive	0.2590048552824721
Schmiedel_2018.CD8_T-cell_naive	FUSION.muscle_naive	0.21829428303655107
Schmiedel_2018.monocyte_CD16_naive	FUSION.muscle_naive	0.27184752354795305
Schmiedel_2018.monocyte_naive	FUSION.muscle_naive	0.26047655137992864
Schmiedel_2018.NK-cell_naive	FUSION.muscle_naive	0.25836441678693933
Schmiedel_2018.Tfh_memory	FUSION.muscle_naive	0.21157527305483617
Schmiedel_2018.Th1_memory	FUSION.muscle_naive	0.21403916860508743
Schmiedel_2018.Th1-17_memory	FUSION.muscle_naive	0.21576241933063184
Schmiedel_2018.Th17_memory	FUSION.muscle_naive	0.2153961697333834
Schmiedel_2018.Th2_memory	FUSION.muscle_naive	0.21304274370670723
Schmiedel_2018.Treg_memory	FUSION.muscle_naive	0.22321395016723664
Schmiedel_2018.Treg_naive	FUSION.muscle_naive	0.2182370706634902
Schwartzentruber_2018.sensory_neuron	FUSION.muscle_naive	0.4291170909646493
TwinsUK.blood	FUSION.muscle_naive	0.26041490976555914
TwinsUK.fat	FUSION.muscle_naive	0.620872315695204
TwinsUK.LCL	FUSION.muscle_naive	0.2929519918283963
TwinsUK.skin	FUSION.muscle_naive	0.4744130267768471
van_de_Bunt_2015.pancreatic_islet	FUSION.muscle_naive	0.5054603367207644
Alasoo_2018.macrophage_IFNg	GENCORD.fibroblast	0.41285829400253254
Alasoo_2018.macrophage_IFNg+Salmonella	GENCORD.fibroblast	0.3602961178253604
Alasoo_2018.macrophage_naive	GENCORD.fibroblast	0.45581475194079385
Alasoo_2018.macrophage_Salmonella	GENCORD.fibroblast	0.3915608692265753
BLUEPRINT_PE.T-cell	GENCORD.fibroblast	0.27708400447215326
BLUEPRINT_SE.monocyte	GENCORD.fibroblast	0.2621398078975454
BLUEPRINT_SE.neutrophil	GENCORD.fibroblast	0.17441037510281374
BrainSeq.brain	GENCORD.fibroblast	0.32420643163321183
FUSION.adipose_naive	GENCORD.fibroblast	0.36158774164543683
FUSION.muscle_naive	GENCORD.fibroblast	0.4246687205374708
GENCORD.fibroblast	GENCORD.fibroblast	1
GENCORD.LCL	GENCORD.fibroblast	0.4639874435638576
GENCORD.T-cell	GENCORD.fibroblast	0.4374297525384337
GEUVADIS.LCL	GENCORD.fibroblast	0.43590939114892957
GTExV8.adipose_subcutaneous	GENCORD.fibroblast	0.37763205276424766
GTExV8.adipose_visceral	GENCORD.fibroblast	0.3802905036407767
GTExV8.adrenal_gland	GENCORD.fibroblast	0.44731497124200376
GTExV8.artery_aorta	GENCORD.fibroblast	0.38633554545627413
GTExV8.artery_coronary	GENCORD.fibroblast	0.37846206451122677
GTExV8.artery_tibial	GENCORD.fibroblast	0.3804786181707503
GTExV8.blood	GENCORD.fibroblast	0.34165162026038204
GTExV8.brain_amygdala	GENCORD.fibroblast	0.3288417808347898
GTExV8.brain_anterior_cingulate_cortex	GENCORD.fibroblast	0.31462808984536667
GTExV8.brain_caudate	GENCORD.fibroblast	0.32893649004133785
GTExV8.brain_cerebellar_hemisphere	GENCORD.fibroblast	0.3324697268375106
GTExV8.brain_cerebellum	GENCORD.fibroblast	0.3365343136335503
GTExV8.brain_cortex	GENCORD.fibroblast	0.3139508634636367
GTExV8.brain_frontal_cortex	GENCORD.fibroblast	0.31149886121934234
GTExV8.brain_hippocampus	GENCORD.fibroblast	0.33049733303282997
GTExV8.brain_hypothalamus	GENCORD.fibroblast	0.3357168327609181
GTExV8.brain_nucleus_accumbens	GENCORD.fibroblast	0.32414298601714026
GTExV8.brain_putamen	GENCORD.fibroblast	0.3288803712680608
GTExV8.brain_spinal_cord	GENCORD.fibroblast	0.3747496865233096
GTExV8.brain_substantia_nigra	GENCORD.fibroblast	0.34615528882220553
GTExV8.breast	GENCORD.fibroblast	0.38340380147030817
GTExV8.colon_sigmoid	GENCORD.fibroblast	0.38986143582140614
GTExV8.colon_transverse	GENCORD.fibroblast	0.4032900630944892
GTExV8.esophagus_gej	GENCORD.fibroblast	0.3745269923368005
GTExV8.esophagus_mucosa	GENCORD.fibroblast	0.4352774913104923
GTExV8.esophagus_muscularis	GENCORD.fibroblast	0.3766177001577317
GTExV8.fibroblast	GENCORD.fibroblast	0.5777598710717163
GTExV8.heart_atrial_appendage	GENCORD.fibroblast	0.38467798406480064
GTExV8.heart_left_ventricle	GENCORD.fibroblast	0.4028567649781775
GTExV8.kidney_cortex	GENCORD.fibroblast	0.4232137450802301
GTExV8.LCL	GENCORD.fibroblast	0.48927365359464364
GTExV8.liver	GENCORD.fibroblast	0.5053287486464408
GTExV8.lung	GENCORD.fibroblast	0.3928740016238364
GTExV8.minor_salivary_gland	GENCORD.fibroblast	0.4405309025725128
GTExV8.muscle	GENCORD.fibroblast	0.40459102301207567
GTExV8.nerve_tibial	GENCORD.fibroblast	0.3606244087038789
GTExV8.ovary	GENCORD.fibroblast	0.3992844568118576
GTExV8.pancreas	GENCORD.fibroblast	0.44639208722384527
GTExV8.pituitary	GENCORD.fibroblast	0.37819845284141623
GTExV8.prostate	GENCORD.fibroblast	0.3804647798861841
GTExV8.skin_not_sun_exposed	GENCORD.fibroblast	0.4061441242529217
GTExV8.skin_sun_exposed	GENCORD.fibroblast	0.40438209091601307
GTExV8.small_intestine	GENCORD.fibroblast	0.4262276490379163
GTExV8.spleen	GENCORD.fibroblast	0.41426994255347016
GTExV8.stomach	GENCORD.fibroblast	0.4215547838033813
GTExV8.testis	GENCORD.fibroblast	0.4202467750981492
GTExV8.thyroid	GENCORD.fibroblast	0.3746455284243382
GTExV8.uterus	GENCORD.fibroblast	0.40899838295443736
GTExV8.vagina	GENCORD.fibroblast	0.3963383236387909
HipSci.iPSC	GENCORD.fibroblast	0.5844059405940594
Lepik_2017.blood	GENCORD.fibroblast	0.29346403989457515
Nedelec_2016.macrophage_Listeria	GENCORD.fibroblast	0.3107071965126688
Nedelec_2016.macrophage_naive	GENCORD.fibroblast	0.34941622206757905
Nedelec_2016.macrophage_Salmonella	GENCORD.fibroblast	0.29472762645914397
Quach_2016.monocyte_IAV	GENCORD.fibroblast	0.2211267878976071
Quach_2016.monocyte_LPS	GENCORD.fibroblast	0.23003462092037189
Quach_2016.monocyte_naive	GENCORD.fibroblast	0.2532410906342655
Quach_2016.monocyte_Pam3CSK4	GENCORD.fibroblast	0.23174813200498132
Quach_2016.monocyte_R848	GENCORD.fibroblast	0.21864601373834866
ROSMAP.brain_naive	GENCORD.fibroblast	0.29873136575816894
Schmiedel_2018.B-cell_naive	GENCORD.fibroblast	0.295450208023207
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GENCORD.fibroblast	0.301936771791082
Schmiedel_2018.CD4_T-cell_naive	GENCORD.fibroblast	0.2450622359037112
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GENCORD.fibroblast	0.3131156039398652
Schmiedel_2018.CD8_T-cell_naive	GENCORD.fibroblast	0.2519308709948765
Schmiedel_2018.monocyte_CD16_naive	GENCORD.fibroblast	0.3320939186893662
Schmiedel_2018.monocyte_naive	GENCORD.fibroblast	0.3178666161424782
Schmiedel_2018.NK-cell_naive	GENCORD.fibroblast	0.29591836734693877
Schmiedel_2018.Tfh_memory	GENCORD.fibroblast	0.24160663443716202
Schmiedel_2018.Th1_memory	GENCORD.fibroblast	0.24779910245392914
Schmiedel_2018.Th1-17_memory	GENCORD.fibroblast	0.2509690107498138
Schmiedel_2018.Th17_memory	GENCORD.fibroblast	0.24974675560482407
Schmiedel_2018.Th2_memory	GENCORD.fibroblast	0.2471811336620418
Schmiedel_2018.Treg_memory	GENCORD.fibroblast	0.2547578597743715
Schmiedel_2018.Treg_naive	GENCORD.fibroblast	0.2517253904831093
Schwartzentruber_2018.sensory_neuron	GENCORD.fibroblast	0.4567262287031091
TwinsUK.blood	GENCORD.fibroblast	0.28468700325486335
TwinsUK.fat	GENCORD.fibroblast	0.42882046423495973
TwinsUK.LCL	GENCORD.fibroblast	0.4069098629608184
TwinsUK.skin	GENCORD.fibroblast	0.4108504958047292
van_de_Bunt_2015.pancreatic_islet	GENCORD.fibroblast	0.6163627047235876
Alasoo_2018.macrophage_IFNg	GENCORD.LCL	0.42228517060935
Alasoo_2018.macrophage_IFNg+Salmonella	GENCORD.LCL	0.38059127127852227
Alasoo_2018.macrophage_naive	GENCORD.LCL	0.4392719635981799
Alasoo_2018.macrophage_Salmonella	GENCORD.LCL	0.4059205646339545
BLUEPRINT_PE.T-cell	GENCORD.LCL	0.37617625769091567
BLUEPRINT_SE.monocyte	GENCORD.LCL	0.3149052332549159
BLUEPRINT_SE.neutrophil	GENCORD.LCL	0.176196032672112
BrainSeq.brain	GENCORD.LCL	0.2651692183722804
FUSION.adipose_naive	GENCORD.LCL	0.3022328548644338
FUSION.muscle_naive	GENCORD.LCL	0.28917920834338523
GENCORD.fibroblast	GENCORD.LCL	0.4639874435638576
GENCORD.LCL	GENCORD.LCL	1
GENCORD.T-cell	GENCORD.LCL	0.6536393530039104
GEUVADIS.LCL	GENCORD.LCL	0.8190345570767309
GTExV8.adipose_subcutaneous	GENCORD.LCL	0.32607544171616665
GTExV8.adipose_visceral	GENCORD.LCL	0.3280012101272524
GTExV8.adrenal_gland	GENCORD.LCL	0.3424329681014173
GTExV8.artery_aorta	GENCORD.LCL	0.3161148821115922
GTExV8.artery_coronary	GENCORD.LCL	0.32514989313612375
GTExV8.artery_tibial	GENCORD.LCL	0.30789045039584834
GTExV8.blood	GENCORD.LCL	0.3343672983768165
GTExV8.brain_amygdala	GENCORD.LCL	0.2802570369786328
GTExV8.brain_anterior_cingulate_cortex	GENCORD.LCL	0.27003549967276835
GTExV8.brain_caudate	GENCORD.LCL	0.27877499606361206
GTExV8.brain_cerebellar_hemisphere	GENCORD.LCL	0.2795117732615276
GTExV8.brain_cerebellum	GENCORD.LCL	0.28323370896619304
GTExV8.brain_cortex	GENCORD.LCL	0.2681646159028314
GTExV8.brain_frontal_cortex	GENCORD.LCL	0.26766620870915714
GTExV8.brain_hippocampus	GENCORD.LCL	0.2839113623427349
GTExV8.brain_hypothalamus	GENCORD.LCL	0.2889805170695484
GTExV8.brain_nucleus_accumbens	GENCORD.LCL	0.2792214188616797
GTExV8.brain_putamen	GENCORD.LCL	0.2783421933451467
GTExV8.brain_spinal_cord	GENCORD.LCL	0.30667357632291126
GTExV8.brain_substantia_nigra	GENCORD.LCL	0.2906768788149761
GTExV8.breast	GENCORD.LCL	0.3380511497305912
GTExV8.colon_sigmoid	GENCORD.LCL	0.32264796570655035
GTExV8.colon_transverse	GENCORD.LCL	0.3431175623436671
GTExV8.esophagus_gej	GENCORD.LCL	0.3174181139333597
GTExV8.esophagus_mucosa	GENCORD.LCL	0.3466473746335148
GTExV8.esophagus_muscularis	GENCORD.LCL	0.31508009713306856
GTExV8.fibroblast	GENCORD.LCL	0.3556274033402843
GTExV8.heart_atrial_appendage	GENCORD.LCL	0.3153080692828551
GTExV8.heart_left_ventricle	GENCORD.LCL	0.3194195428059166
GTExV8.kidney_cortex	GENCORD.LCL	0.35004387684609495
GTExV8.LCL	GENCORD.LCL	0.7504732972306608
GTExV8.liver	GENCORD.LCL	0.35316222614708204
GTExV8.lung	GENCORD.LCL	0.3400844040845548
GTExV8.minor_salivary_gland	GENCORD.LCL	0.35378513275008067
GTExV8.muscle	GENCORD.LCL	0.30767072029934517
GTExV8.nerve_tibial	GENCORD.LCL	0.31071321658434364
GTExV8.ovary	GENCORD.LCL	0.33276552731084574
GTExV8.pancreas	GENCORD.LCL	0.3310783923597294
GTExV8.pituitary	GENCORD.LCL	0.3303954086386166
GTExV8.prostate	GENCORD.LCL	0.3397997967862116
GTExV8.skin_not_sun_exposed	GENCORD.LCL	0.33795098188460954
GTExV8.skin_sun_exposed	GENCORD.LCL	0.3363209073090902
GTExV8.small_intestine	GENCORD.LCL	0.37353319706260885
GTExV8.spleen	GENCORD.LCL	0.37772493063812923
GTExV8.stomach	GENCORD.LCL	0.3464710231473582
GTExV8.testis	GENCORD.LCL	0.3249892424837702
GTExV8.thyroid	GENCORD.LCL	0.3298495376909026
GTExV8.uterus	GENCORD.LCL	0.3377628037418359
GTExV8.vagina	GENCORD.LCL	0.3416339012669288
HipSci.iPSC	GENCORD.LCL	0.41445972495088407
Lepik_2017.blood	GENCORD.LCL	0.34155281572809065
Nedelec_2016.macrophage_Listeria	GENCORD.LCL	0.3530745448299553
Nedelec_2016.macrophage_naive	GENCORD.LCL	0.391285240282142
Nedelec_2016.macrophage_Salmonella	GENCORD.LCL	0.3333409857893891
Quach_2016.monocyte_IAV	GENCORD.LCL	0.27055654476555724
Quach_2016.monocyte_LPS	GENCORD.LCL	0.2747094022972694
Quach_2016.monocyte_naive	GENCORD.LCL	0.2974456310457591
Quach_2016.monocyte_Pam3CSK4	GENCORD.LCL	0.2779423584797336
Quach_2016.monocyte_R848	GENCORD.LCL	0.26771437080479255
ROSMAP.brain_naive	GENCORD.LCL	0.25884862265327885
Schmiedel_2018.B-cell_naive	GENCORD.LCL	0.47889117899075984
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GENCORD.LCL	0.4714231998495958
Schmiedel_2018.CD4_T-cell_naive	GENCORD.LCL	0.36229637171417994
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GENCORD.LCL	0.48683497159559674
Schmiedel_2018.CD8_T-cell_naive	GENCORD.LCL	0.37051866595690514
Schmiedel_2018.monocyte_CD16_naive	GENCORD.LCL	0.41587843076445963
Schmiedel_2018.monocyte_naive	GENCORD.LCL	0.383788090021908
Schmiedel_2018.NK-cell_naive	GENCORD.LCL	0.43362630356573617
Schmiedel_2018.Tfh_memory	GENCORD.LCL	0.3608556346956181
Schmiedel_2018.Th1_memory	GENCORD.LCL	0.36808050105922446
Schmiedel_2018.Th1-17_memory	GENCORD.LCL	0.3668254954768317
Schmiedel_2018.Th17_memory	GENCORD.LCL	0.3720329999539107
Schmiedel_2018.Th2_memory	GENCORD.LCL	0.3687644075610881
Schmiedel_2018.Treg_memory	GENCORD.LCL	0.3845835060091173
Schmiedel_2018.Treg_naive	GENCORD.LCL	0.37179368460042594
Schwartzentruber_2018.sensory_neuron	GENCORD.LCL	0.3521145975443383
TwinsUK.blood	GENCORD.LCL	0.3441992756038486
TwinsUK.fat	GENCORD.LCL	0.3173709798055348
TwinsUK.LCL	GENCORD.LCL	0.8248642455039107
TwinsUK.skin	GENCORD.LCL	0.3389956531686113
van_de_Bunt_2015.pancreatic_islet	GENCORD.LCL	0.4130226439913558
Alasoo_2018.macrophage_IFNg	GENCORD.T-cell	0.41677233916645534
Alasoo_2018.macrophage_IFNg+Salmonella	GENCORD.T-cell	0.35619043502690556
Alasoo_2018.macrophage_naive	GENCORD.T-cell	0.44710106491492924
Alasoo_2018.macrophage_Salmonella	GENCORD.T-cell	0.3803979906431236
BLUEPRINT_PE.T-cell	GENCORD.T-cell	0.4931415782126
BLUEPRINT_SE.monocyte	GENCORD.T-cell	0.3429224039476803
BLUEPRINT_SE.neutrophil	GENCORD.T-cell	0.21404441732231982
BrainSeq.brain	GENCORD.T-cell	0.2804675118858954
FUSION.adipose_naive	GENCORD.T-cell	0.3639465930705255
FUSION.muscle_naive	GENCORD.T-cell	0.31839569796101275
GENCORD.fibroblast	GENCORD.T-cell	0.4374297525384337
GENCORD.LCL	GENCORD.T-cell	0.6536393530039104
GENCORD.T-cell	GENCORD.T-cell	1
GEUVADIS.LCL	GENCORD.T-cell	0.5274380201585455
GTExV8.adipose_subcutaneous	GENCORD.T-cell	0.38107412036511
GTExV8.adipose_visceral	GENCORD.T-cell	0.39111818422947214
GTExV8.adrenal_gland	GENCORD.T-cell	0.37630354865331234
GTExV8.artery_aorta	GENCORD.T-cell	0.3684459676961239
GTExV8.artery_coronary	GENCORD.T-cell	0.38487614574653434
GTExV8.artery_tibial	GENCORD.T-cell	0.3505922486496731
GTExV8.blood	GENCORD.T-cell	0.417262231995602
GTExV8.brain_amygdala	GENCORD.T-cell	0.3144506866416979
GTExV8.brain_anterior_cingulate_cortex	GENCORD.T-cell	0.2987068965517241
GTExV8.brain_caudate	GENCORD.T-cell	0.3132429167153825
GTExV8.brain_cerebellar_hemisphere	GENCORD.T-cell	0.30293001070768033
GTExV8.brain_cerebellum	GENCORD.T-cell	0.3088881116163383
GTExV8.brain_cortex	GENCORD.T-cell	0.2990055984026935
GTExV8.brain_frontal_cortex	GENCORD.T-cell	0.2944585224035987
GTExV8.brain_hippocampus	GENCORD.T-cell	0.32135216089002994
GTExV8.brain_hypothalamus	GENCORD.T-cell	0.32813802461955993
GTExV8.brain_nucleus_accumbens	GENCORD.T-cell	0.31146198830409355
GTExV8.brain_putamen	GENCORD.T-cell	0.31159490907673415
GTExV8.brain_spinal_cord	GENCORD.T-cell	0.34681140275304884
GTExV8.brain_substantia_nigra	GENCORD.T-cell	0.32790652761684047
GTExV8.breast	GENCORD.T-cell	0.38869492618875945
GTExV8.colon_sigmoid	GENCORD.T-cell	0.37096379417468417
GTExV8.colon_transverse	GENCORD.T-cell	0.4003074470507857
GTExV8.esophagus_gej	GENCORD.T-cell	0.36628861504783833
GTExV8.esophagus_mucosa	GENCORD.T-cell	0.38455108476765837
GTExV8.esophagus_muscularis	GENCORD.T-cell	0.3619747503297532
GTExV8.fibroblast	GENCORD.T-cell	0.320739382713716
GTExV8.heart_atrial_appendage	GENCORD.T-cell	0.36269546630667115
GTExV8.heart_left_ventricle	GENCORD.T-cell	0.36399550645946455
GTExV8.kidney_cortex	GENCORD.T-cell	0.40605322338830585
GTExV8.LCL	GENCORD.T-cell	0.5720659675166274
GTExV8.liver	GENCORD.T-cell	0.3888836427505713
GTExV8.lung	GENCORD.T-cell	0.41971196608694006
GTExV8.minor_salivary_gland	GENCORD.T-cell	0.4003152836603293
GTExV8.muscle	GENCORD.T-cell	0.34806961017552407
GTExV8.nerve_tibial	GENCORD.T-cell	0.3666166822867854
GTExV8.ovary	GENCORD.T-cell	0.37197588195640774
GTExV8.pancreas	GENCORD.T-cell	0.3611480201966516
GTExV8.pituitary	GENCORD.T-cell	0.375389437158368
GTExV8.prostate	GENCORD.T-cell	0.39606979501948164
GTExV8.skin_not_sun_exposed	GENCORD.T-cell	0.3742643429395907
GTExV8.skin_sun_exposed	GENCORD.T-cell	0.3706888370062449
GTExV8.small_intestine	GENCORD.T-cell	0.4410232027386839
GTExV8.spleen	GENCORD.T-cell	0.46917384770492115
GTExV8.stomach	GENCORD.T-cell	0.39149574028043943
GTExV8.testis	GENCORD.T-cell	0.34673160536677305
GTExV8.thyroid	GENCORD.T-cell	0.3785219225553714
GTExV8.uterus	GENCORD.T-cell	0.382735113555045
GTExV8.vagina	GENCORD.T-cell	0.39316969455360024
HipSci.iPSC	GENCORD.T-cell	0.3677784794381614
Lepik_2017.blood	GENCORD.T-cell	0.44271628637494004
Nedelec_2016.macrophage_Listeria	GENCORD.T-cell	0.3759062296505318
Nedelec_2016.macrophage_naive	GENCORD.T-cell	0.4163536241782635
Nedelec_2016.macrophage_Salmonella	GENCORD.T-cell	0.3458406618461338
Quach_2016.monocyte_IAV	GENCORD.T-cell	0.28875221967170517
Quach_2016.monocyte_LPS	GENCORD.T-cell	0.2909796945505033
Quach_2016.monocyte_naive	GENCORD.T-cell	0.32121894695804726
Quach_2016.monocyte_Pam3CSK4	GENCORD.T-cell	0.29129943993400775
Quach_2016.monocyte_R848	GENCORD.T-cell	0.2764262928321868
ROSMAP.brain_naive	GENCORD.T-cell	0.29050035683133774
Schmiedel_2018.B-cell_naive	GENCORD.T-cell	0.5722387991708995
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GENCORD.T-cell	0.5177603036876356
Schmiedel_2018.CD4_T-cell_naive	GENCORD.T-cell	0.47744722763190295
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GENCORD.T-cell	0.5470281306715064
Schmiedel_2018.CD8_T-cell_naive	GENCORD.T-cell	0.4887196146521788
Schmiedel_2018.monocyte_CD16_naive	GENCORD.T-cell	0.45776272940973495
Schmiedel_2018.monocyte_naive	GENCORD.T-cell	0.41864308557446717
Schmiedel_2018.NK-cell_naive	GENCORD.T-cell	0.5661505270018203
Schmiedel_2018.Tfh_memory	GENCORD.T-cell	0.4806582889852869
Schmiedel_2018.Th1_memory	GENCORD.T-cell	0.49608903589147635
Schmiedel_2018.Th1-17_memory	GENCORD.T-cell	0.4933854748603352
Schmiedel_2018.Th17_memory	GENCORD.T-cell	0.49668977857302615
Schmiedel_2018.Th2_memory	GENCORD.T-cell	0.49519166256653396
Schmiedel_2018.Treg_memory	GENCORD.T-cell	0.5115287995693523
Schmiedel_2018.Treg_naive	GENCORD.T-cell	0.49531516183986374
Schwartzentruber_2018.sensory_neuron	GENCORD.T-cell	0.3719506324970637
TwinsUK.blood	GENCORD.T-cell	0.42855894815008955
TwinsUK.fat	GENCORD.T-cell	0.3688929826869936
TwinsUK.LCL	GENCORD.T-cell	0.5072211821342605
TwinsUK.skin	GENCORD.T-cell	0.3925738042566176
van_de_Bunt_2015.pancreatic_islet	GENCORD.T-cell	0.4672781960505913
Alasoo_2018.macrophage_IFNg	GEUVADIS.LCL	0.37387397118230326
Alasoo_2018.macrophage_IFNg+Salmonella	GEUVADIS.LCL	0.3389887716298013
Alasoo_2018.macrophage_naive	GEUVADIS.LCL	0.3972198733681193
Alasoo_2018.macrophage_Salmonella	GEUVADIS.LCL	0.35989152603151126
BLUEPRINT_PE.T-cell	GEUVADIS.LCL	0.33802410494306706
BLUEPRINT_SE.monocyte	GEUVADIS.LCL	0.277516050573
BLUEPRINT_SE.neutrophil	GEUVADIS.LCL	0.1700050906354441
BrainSeq.brain	GEUVADIS.LCL	0.2619061978569849
FUSION.adipose_naive	GEUVADIS.LCL	0.30794622160407975
FUSION.muscle_naive	GEUVADIS.LCL	0.30651355212140324
GENCORD.fibroblast	GEUVADIS.LCL	0.43590939114892957
GENCORD.LCL	GEUVADIS.LCL	0.8190345570767309
GENCORD.T-cell	GEUVADIS.LCL	0.5274380201585455
GEUVADIS.LCL	GEUVADIS.LCL	1
GTExV8.adipose_subcutaneous	GEUVADIS.LCL	0.3165576435890649
GTExV8.adipose_visceral	GEUVADIS.LCL	0.3215979741859894
GTExV8.adrenal_gland	GEUVADIS.LCL	0.34399357021364085
GTExV8.artery_aorta	GEUVADIS.LCL	0.31492892786934823
GTExV8.artery_coronary	GEUVADIS.LCL	0.31914692480762324
GTExV8.artery_tibial	GEUVADIS.LCL	0.30727875059157594
GTExV8.blood	GEUVADIS.LCL	0.33471797575118606
GTExV8.brain_amygdala	GEUVADIS.LCL	0.27921489881093
GTExV8.brain_anterior_cingulate_cortex	GEUVADIS.LCL	0.27206304575965784
GTExV8.brain_caudate	GEUVADIS.LCL	0.2777821470703893
GTExV8.brain_cerebellar_hemisphere	GEUVADIS.LCL	0.27780832678711703
GTExV8.brain_cerebellum	GEUVADIS.LCL	0.28159827636862206
GTExV8.brain_cortex	GEUVADIS.LCL	0.27034032449544915
GTExV8.brain_frontal_cortex	GEUVADIS.LCL	0.26928198096146583
GTExV8.brain_hippocampus	GEUVADIS.LCL	0.2812064874193485
GTExV8.brain_hypothalamus	GEUVADIS.LCL	0.28510605054490057
GTExV8.brain_nucleus_accumbens	GEUVADIS.LCL	0.2762712531486146
GTExV8.brain_putamen	GEUVADIS.LCL	0.2782432538745968
GTExV8.brain_spinal_cord	GEUVADIS.LCL	0.29923224568138196
GTExV8.brain_substantia_nigra	GEUVADIS.LCL	0.2892097796089711
GTExV8.breast	GEUVADIS.LCL	0.3228846664391095
GTExV8.colon_sigmoid	GEUVADIS.LCL	0.3148315282791817
GTExV8.colon_transverse	GEUVADIS.LCL	0.3321464421674653
GTExV8.esophagus_gej	GEUVADIS.LCL	0.3108974358974359
GTExV8.esophagus_mucosa	GEUVADIS.LCL	0.3437286072868335
GTExV8.esophagus_muscularis	GEUVADIS.LCL	0.30912273437352955
GTExV8.fibroblast	GEUVADIS.LCL	0.3568366253253713
GTExV8.heart_atrial_appendage	GEUVADIS.LCL	0.31440590819856035
GTExV8.heart_left_ventricle	GEUVADIS.LCL	0.3211572561829211
GTExV8.kidney_cortex	GEUVADIS.LCL	0.33379387602688576
GTExV8.LCL	GEUVADIS.LCL	0.7923484066501219
GTExV8.liver	GEUVADIS.LCL	0.3647374746488395
GTExV8.lung	GEUVADIS.LCL	0.3281744238590149
GTExV8.minor_salivary_gland	GEUVADIS.LCL	0.3441475947590967
GTExV8.muscle	GEUVADIS.LCL	0.3235277616741159
GTExV8.nerve_tibial	GEUVADIS.LCL	0.30053529984277905
GTExV8.ovary	GEUVADIS.LCL	0.32325520443312866
GTExV8.pancreas	GEUVADIS.LCL	0.342718648817526
GTExV8.pituitary	GEUVADIS.LCL	0.31912554048009545
GTExV8.prostate	GEUVADIS.LCL	0.32354324634518056
GTExV8.skin_not_sun_exposed	GEUVADIS.LCL	0.32215951200045606
GTExV8.skin_sun_exposed	GEUVADIS.LCL	0.32108034136050023
GTExV8.small_intestine	GEUVADIS.LCL	0.3556328049725114
GTExV8.spleen	GEUVADIS.LCL	0.368578750989334
GTExV8.stomach	GEUVADIS.LCL	0.3352529978972095
GTExV8.testis	GEUVADIS.LCL	0.3135632872302596
GTExV8.thyroid	GEUVADIS.LCL	0.31139235738365634
GTExV8.uterus	GEUVADIS.LCL	0.3277059454576252
GTExV8.vagina	GEUVADIS.LCL	0.3279995444450772
HipSci.iPSC	GEUVADIS.LCL	0.395021303455894
Lepik_2017.blood	GEUVADIS.LCL	0.314809140255647
Nedelec_2016.macrophage_Listeria	GEUVADIS.LCL	0.3596531057028696
Nedelec_2016.macrophage_naive	GEUVADIS.LCL	0.40070618681053577
Nedelec_2016.macrophage_Salmonella	GEUVADIS.LCL	0.3442119627018422
Quach_2016.monocyte_IAV	GEUVADIS.LCL	0.2740194192336419
Quach_2016.monocyte_LPS	GEUVADIS.LCL	0.2784065084992273
Quach_2016.monocyte_naive	GEUVADIS.LCL	0.30373641304347826
Quach_2016.monocyte_Pam3CSK4	GEUVADIS.LCL	0.28086384634640327
Quach_2016.monocyte_R848	GEUVADIS.LCL	0.2691565006020128
