Var1	Var2	sharing
GTExV8.LCL	GTExV8.brain_cortex	0.29621188653361064
GTExV8.liver	GTExV8.brain_cortex	0.3911643196659411
GTExV8.lung	GTExV8.brain_cortex	0.3929408089957832
GTExV8.minor_salivary_gland	GTExV8.brain_cortex	0.41075955096867645
GTExV8.muscle	GTExV8.brain_cortex	0.4113623579705254
GTExV8.nerve_tibial	GTExV8.brain_cortex	0.45338279134333115
GTExV8.ovary	GTExV8.brain_cortex	0.4629419507102982
GTExV8.pancreas	GTExV8.brain_cortex	0.3899142305447034
GTExV8.pituitary	GTExV8.brain_cortex	0.5669860363195561
GTExV8.prostate	GTExV8.brain_cortex	0.4489058558865635
GTExV8.skin_not_sun_exposed	GTExV8.brain_cortex	0.38602507039694794
GTExV8.skin_sun_exposed	GTExV8.brain_cortex	0.38500261953030684
GTExV8.small_intestine	GTExV8.brain_cortex	0.4039820452424337
GTExV8.spleen	GTExV8.brain_cortex	0.3757670056100982
GTExV8.stomach	GTExV8.brain_cortex	0.42424862921757334
GTExV8.testis	GTExV8.brain_cortex	0.4957618262464875
GTExV8.thyroid	GTExV8.brain_cortex	0.44149536932459904
GTExV8.uterus	GTExV8.brain_cortex	0.44666210982000454
GTExV8.vagina	GTExV8.brain_cortex	0.4086841685830734
HipSci.iPSC	GTExV8.brain_cortex	0.3176017824589832
Lepik_2017.blood	GTExV8.brain_cortex	0.2636435729219234
Nedelec_2016.macrophage_Listeria	GTExV8.brain_cortex	0.2598802112808904
Nedelec_2016.macrophage_naive	GTExV8.brain_cortex	0.27926908150064683
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_cortex	0.24497564666382937
Quach_2016.monocyte_IAV	GTExV8.brain_cortex	0.1857715954138676
Quach_2016.monocyte_LPS	GTExV8.brain_cortex	0.18734237449440874
Quach_2016.monocyte_naive	GTExV8.brain_cortex	0.2015888778550149
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_cortex	0.18667872786135975
Quach_2016.monocyte_R848	GTExV8.brain_cortex	0.1770659680876399
ROSMAP.brain_naive	GTExV8.brain_cortex	0.7037597710007707
Schmiedel_2018.B-cell_naive	GTExV8.brain_cortex	0.2523801570068482
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_cortex	0.2381749085781209
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_cortex	0.23512004200276837
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_cortex	0.24494805071013248
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_cortex	0.2425414100911738
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_cortex	0.23946464098390305
Schmiedel_2018.monocyte_naive	GTExV8.brain_cortex	0.227773846750816
Schmiedel_2018.NK-cell_naive	GTExV8.brain_cortex	0.2587419209735079
Schmiedel_2018.Tfh_memory	GTExV8.brain_cortex	0.2270911569832803
Schmiedel_2018.Th1_memory	GTExV8.brain_cortex	0.22803077364170687
Schmiedel_2018.Th1-17_memory	GTExV8.brain_cortex	0.2262703968272929
Schmiedel_2018.Th17_memory	GTExV8.brain_cortex	0.22636577293875007
Schmiedel_2018.Th2_memory	GTExV8.brain_cortex	0.22682956042639837
Schmiedel_2018.Treg_memory	GTExV8.brain_cortex	0.23306233062330622
Schmiedel_2018.Treg_naive	GTExV8.brain_cortex	0.23885952113282466
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_cortex	0.4886613195836914
TwinsUK.blood	GTExV8.brain_cortex	0.2507876646935268
TwinsUK.fat	GTExV8.brain_cortex	0.3655852571001823
TwinsUK.LCL	GTExV8.brain_cortex	0.24906207563237967
TwinsUK.skin	GTExV8.brain_cortex	0.3365579202526297
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_cortex	0.3879787396924692
Alasoo_2018.macrophage_IFNg	GTExV8.brain_frontal_cortex	0.29693781443109507
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_frontal_cortex	0.2777107721414213
Alasoo_2018.macrophage_naive	GTExV8.brain_frontal_cortex	0.3047921151013935
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_frontal_cortex	0.29648916116870877
BLUEPRINT_PE.T-cell	GTExV8.brain_frontal_cortex	0.25270095327762737
BLUEPRINT_SE.monocyte	GTExV8.brain_frontal_cortex	0.21414787970066362
BLUEPRINT_SE.neutrophil	GTExV8.brain_frontal_cortex	0.17988289003572847
BrainSeq.brain	GTExV8.brain_frontal_cortex	0.6792961973731311
FUSION.adipose_naive	GTExV8.brain_frontal_cortex	0.33921024828314844
FUSION.muscle_naive	GTExV8.brain_frontal_cortex	0.34002745549552743
GENCORD.fibroblast	GTExV8.brain_frontal_cortex	0.3156106379734704
GENCORD.LCL	GTExV8.brain_frontal_cortex	0.2725581608984223
GENCORD.T-cell	GTExV8.brain_frontal_cortex	0.2947287068397245
GEUVADIS.LCL	GTExV8.brain_frontal_cortex	0.2727335196298502
GTExV8.adipose_subcutaneous	GTExV8.brain_frontal_cortex	0.38064926798217696
GTExV8.adipose_visceral	GTExV8.brain_frontal_cortex	0.3840528853772837
GTExV8.adrenal_gland	GTExV8.brain_frontal_cortex	0.4372690799465059
GTExV8.artery_aorta	GTExV8.brain_frontal_cortex	0.3969002849002849
GTExV8.artery_coronary	GTExV8.brain_frontal_cortex	0.39705915826371974
GTExV8.artery_tibial	GTExV8.brain_frontal_cortex	0.3935927295976618
GTExV8.blood	GTExV8.brain_frontal_cortex	0.2527891540742833
GTExV8.brain_amygdala	GTExV8.brain_frontal_cortex	0.9389067524115756
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_frontal_cortex	0.9827195384026612
GTExV8.brain_caudate	GTExV8.brain_frontal_cortex	0.9356532599131446
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_frontal_cortex	0.7844558189655172
GTExV8.brain_cerebellum	GTExV8.brain_frontal_cortex	0.7707725754281776
GTExV8.brain_cortex	GTExV8.brain_frontal_cortex	0.9809956861373441
GTExV8.brain_frontal_cortex	GTExV8.brain_frontal_cortex	1
GTExV8.brain_hippocampus	GTExV8.brain_frontal_cortex	0.9135843887164864
GTExV8.brain_hypothalamus	GTExV8.brain_frontal_cortex	0.8873534107801575
GTExV8.brain_nucleus_accumbens	GTExV8.brain_frontal_cortex	0.9400965080090227
GTExV8.brain_putamen	GTExV8.brain_frontal_cortex	0.9351319182701845
GTExV8.brain_spinal_cord	GTExV8.brain_frontal_cortex	0.754573442230873
GTExV8.brain_substantia_nigra	GTExV8.brain_frontal_cortex	0.8525203077088601
GTExV8.breast	GTExV8.brain_frontal_cortex	0.3999223762014566
GTExV8.colon_sigmoid	GTExV8.brain_frontal_cortex	0.43231271548279565
GTExV8.colon_transverse	GTExV8.brain_frontal_cortex	0.39791383219954646
GTExV8.esophagus_gej	GTExV8.brain_frontal_cortex	0.4199620770794782
GTExV8.esophagus_mucosa	GTExV8.brain_frontal_cortex	0.35994233714749074
GTExV8.esophagus_muscularis	GTExV8.brain_frontal_cortex	0.42201792901573365
GTExV8.fibroblast	GTExV8.brain_frontal_cortex	0.31925292372141734
GTExV8.heart_atrial_appendage	GTExV8.brain_frontal_cortex	0.43368618395482295
GTExV8.heart_left_ventricle	GTExV8.brain_frontal_cortex	0.4417342937904623
GTExV8.kidney_cortex	GTExV8.brain_frontal_cortex	0.4339644082820064
GTExV8.LCL	GTExV8.brain_frontal_cortex	0.2924741673688412
GTExV8.liver	GTExV8.brain_frontal_cortex	0.3858269465733644
GTExV8.lung	GTExV8.brain_frontal_cortex	0.3786191039578543
GTExV8.minor_salivary_gland	GTExV8.brain_frontal_cortex	0.39173366549654626
GTExV8.muscle	GTExV8.brain_frontal_cortex	0.4004547296384674
GTExV8.nerve_tibial	GTExV8.brain_frontal_cortex	0.42455469869651263
GTExV8.ovary	GTExV8.brain_frontal_cortex	0.43696869403577177
GTExV8.pancreas	GTExV8.brain_frontal_cortex	0.3786394680086269
GTExV8.pituitary	GTExV8.brain_frontal_cortex	0.5339207662977774
GTExV8.prostate	GTExV8.brain_frontal_cortex	0.423332803523989
GTExV8.skin_not_sun_exposed	GTExV8.brain_frontal_cortex	0.3682787146038816
GTExV8.skin_sun_exposed	GTExV8.brain_frontal_cortex	0.36846904349411874
GTExV8.small_intestine	GTExV8.brain_frontal_cortex	0.3873779714914719
GTExV8.spleen	GTExV8.brain_frontal_cortex	0.36606124418706676
GTExV8.stomach	GTExV8.brain_frontal_cortex	0.40762823722179237
GTExV8.testis	GTExV8.brain_frontal_cortex	0.4904652405175017
GTExV8.thyroid	GTExV8.brain_frontal_cortex	0.4194473292093737
GTExV8.uterus	GTExV8.brain_frontal_cortex	0.42325295443677846
GTExV8.vagina	GTExV8.brain_frontal_cortex	0.3845435920783064
HipSci.iPSC	GTExV8.brain_frontal_cortex	0.321235469045688
Lepik_2017.blood	GTExV8.brain_frontal_cortex	0.2603432832207616
Nedelec_2016.macrophage_Listeria	GTExV8.brain_frontal_cortex	0.259468438538206
Nedelec_2016.macrophage_naive	GTExV8.brain_frontal_cortex	0.2781825776210145
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_frontal_cortex	0.2461556772197096
Quach_2016.monocyte_IAV	GTExV8.brain_frontal_cortex	0.1876898060690117
Quach_2016.monocyte_LPS	GTExV8.brain_frontal_cortex	0.18591772151898733
Quach_2016.monocyte_naive	GTExV8.brain_frontal_cortex	0.2016008004002001
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_frontal_cortex	0.18657933880332037
Quach_2016.monocyte_R848	GTExV8.brain_frontal_cortex	0.17801612438813705
ROSMAP.brain_naive	GTExV8.brain_frontal_cortex	0.7314633189486073
Schmiedel_2018.B-cell_naive	GTExV8.brain_frontal_cortex	0.2518860218153861
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_frontal_cortex	0.23448922662562524
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_frontal_cortex	0.22881986980855612
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_frontal_cortex	0.24271704989570095
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_frontal_cortex	0.23660253176719273
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_frontal_cortex	0.23674638537783033
Schmiedel_2018.monocyte_naive	GTExV8.brain_frontal_cortex	0.22433425160697887
Schmiedel_2018.NK-cell_naive	GTExV8.brain_frontal_cortex	0.2568527434809553
Schmiedel_2018.Tfh_memory	GTExV8.brain_frontal_cortex	0.2208577138866816
Schmiedel_2018.Th1_memory	GTExV8.brain_frontal_cortex	0.2214952371788704
Schmiedel_2018.Th1-17_memory	GTExV8.brain_frontal_cortex	0.22012699634404465
Schmiedel_2018.Th17_memory	GTExV8.brain_frontal_cortex	0.22151944571856216
Schmiedel_2018.Th2_memory	GTExV8.brain_frontal_cortex	0.22202126889965998
Schmiedel_2018.Treg_memory	GTExV8.brain_frontal_cortex	0.2272419954604723
Schmiedel_2018.Treg_naive	GTExV8.brain_frontal_cortex	0.2328397736848441
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_frontal_cortex	0.4896424991647177
TwinsUK.blood	GTExV8.brain_frontal_cortex	0.24992184681976673
TwinsUK.fat	GTExV8.brain_frontal_cortex	0.3540737159058441
TwinsUK.LCL	GTExV8.brain_frontal_cortex	0.24892425854809605
TwinsUK.skin	GTExV8.brain_frontal_cortex	0.3236210657525709
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_frontal_cortex	0.39083251285417353
Alasoo_2018.macrophage_IFNg	GTExV8.brain_hippocampus	0.3200979614050205
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_hippocampus	0.29460677288985926
Alasoo_2018.macrophage_naive	GTExV8.brain_hippocampus	0.32399838303988504
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_hippocampus	0.3192889754107859
BLUEPRINT_PE.T-cell	GTExV8.brain_hippocampus	0.2637726074286507
BLUEPRINT_SE.monocyte	GTExV8.brain_hippocampus	0.22894852414303216
BLUEPRINT_SE.neutrophil	GTExV8.brain_hippocampus	0.18811377027715137
BrainSeq.brain	GTExV8.brain_hippocampus	0.5819624743785148
FUSION.adipose_naive	GTExV8.brain_hippocampus	0.37537114830536433
FUSION.muscle_naive	GTExV8.brain_hippocampus	0.36067751577548984
GENCORD.fibroblast	GTExV8.brain_hippocampus	0.3332609262316448
GENCORD.LCL	GTExV8.brain_hippocampus	0.2903335371238367
GENCORD.T-cell	GTExV8.brain_hippocampus	0.3194934886754684
GEUVADIS.LCL	GTExV8.brain_hippocampus	0.2849585132599308
GTExV8.adipose_subcutaneous	GTExV8.brain_hippocampus	0.43165304268846505
GTExV8.adipose_visceral	GTExV8.brain_hippocampus	0.4382322341339847
GTExV8.adrenal_gland	GTExV8.brain_hippocampus	0.48380300833635376
GTExV8.artery_aorta	GTExV8.brain_hippocampus	0.4486788154897494
GTExV8.artery_coronary	GTExV8.brain_hippocampus	0.4543841288619921
GTExV8.artery_tibial	GTExV8.brain_hippocampus	0.44113753594741406
GTExV8.blood	GTExV8.brain_hippocampus	0.2736275514959456
GTExV8.brain_amygdala	GTExV8.brain_hippocampus	0.9798902067866997
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_hippocampus	0.9423932008780324
GTExV8.brain_caudate	GTExV8.brain_hippocampus	0.9684924866698982
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_hippocampus	0.7728344768439108
GTExV8.brain_cerebellum	GTExV8.brain_hippocampus	0.7732002435860097
GTExV8.brain_cortex	GTExV8.brain_hippocampus	0.9399157303370786
GTExV8.brain_frontal_cortex	GTExV8.brain_hippocampus	0.9135843887164864
GTExV8.brain_hippocampus	GTExV8.brain_hippocampus	1
GTExV8.brain_hypothalamus	GTExV8.brain_hippocampus	0.9737005299357312
GTExV8.brain_nucleus_accumbens	GTExV8.brain_hippocampus	0.9666798889329631
GTExV8.brain_putamen	GTExV8.brain_hippocampus	0.9633318114370506
GTExV8.brain_spinal_cord	GTExV8.brain_hippocampus	0.8697503936398131
GTExV8.brain_substantia_nigra	GTExV8.brain_hippocampus	0.9519505494505495
GTExV8.breast	GTExV8.brain_hippocampus	0.45581427170517
GTExV8.colon_sigmoid	GTExV8.brain_hippocampus	0.48590343568085836
GTExV8.colon_transverse	GTExV8.brain_hippocampus	0.447911948546064
GTExV8.esophagus_gej	GTExV8.brain_hippocampus	0.47554540262707024
GTExV8.esophagus_mucosa	GTExV8.brain_hippocampus	0.39874513684305213
GTExV8.esophagus_muscularis	GTExV8.brain_hippocampus	0.47482277612622914
GTExV8.fibroblast	GTExV8.brain_hippocampus	0.33016854666608597
GTExV8.heart_atrial_appendage	GTExV8.brain_hippocampus	0.48998582468334173
GTExV8.heart_left_ventricle	GTExV8.brain_hippocampus	0.4959533091671796
GTExV8.kidney_cortex	GTExV8.brain_hippocampus	0.4926258379729576
GTExV8.LCL	GTExV8.brain_hippocampus	0.3098572909544081
GTExV8.liver	GTExV8.brain_hippocampus	0.4229156032933135
GTExV8.lung	GTExV8.brain_hippocampus	0.42972738012973405
GTExV8.minor_salivary_gland	GTExV8.brain_hippocampus	0.43525261205843774
GTExV8.muscle	GTExV8.brain_hippocampus	0.44295679567956797
GTExV8.nerve_tibial	GTExV8.brain_hippocampus	0.48472231702045365
GTExV8.ovary	GTExV8.brain_hippocampus	0.4909824179807867
GTExV8.pancreas	GTExV8.brain_hippocampus	0.40906539748108567
GTExV8.pituitary	GTExV8.brain_hippocampus	0.6074409063359597
GTExV8.prostate	GTExV8.brain_hippocampus	0.481789093879774
GTExV8.skin_not_sun_exposed	GTExV8.brain_hippocampus	0.4105790595383848
GTExV8.skin_sun_exposed	GTExV8.brain_hippocampus	0.41032930046393157
GTExV8.small_intestine	GTExV8.brain_hippocampus	0.43515248439617066
GTExV8.spleen	GTExV8.brain_hippocampus	0.4042259386712842
GTExV8.stomach	GTExV8.brain_hippocampus	0.45703959630858754
GTExV8.testis	GTExV8.brain_hippocampus	0.5397194090866859
GTExV8.thyroid	GTExV8.brain_hippocampus	0.4717466332814509
GTExV8.uterus	GTExV8.brain_hippocampus	0.477027057779396
GTExV8.vagina	GTExV8.brain_hippocampus	0.4373792256803146
HipSci.iPSC	GTExV8.brain_hippocampus	0.3243771482488262
Lepik_2017.blood	GTExV8.brain_hippocampus	0.2759350405402192
Nedelec_2016.macrophage_Listeria	GTExV8.brain_hippocampus	0.2785291237233596
Nedelec_2016.macrophage_naive	GTExV8.brain_hippocampus	0.2973319886311543
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_hippocampus	0.2630140186915888
Quach_2016.monocyte_IAV	GTExV8.brain_hippocampus	0.19629299840659856
Quach_2016.monocyte_LPS	GTExV8.brain_hippocampus	0.19683948530102377
Quach_2016.monocyte_naive	GTExV8.brain_hippocampus	0.2129815549848237
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_hippocampus	0.19712983840661405
Quach_2016.monocyte_R848	GTExV8.brain_hippocampus	0.18783193119330732
ROSMAP.brain_naive	GTExV8.brain_hippocampus	0.6502928042356338
Schmiedel_2018.B-cell_naive	GTExV8.brain_hippocampus	0.26498608687449887
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_hippocampus	0.24757006700009437
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_hippocampus	0.24165293148104544
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_hippocampus	0.25527058823529414
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_hippocampus	0.24972922062632447
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_hippocampus	0.2522413483951946
Schmiedel_2018.monocyte_naive	GTExV8.brain_hippocampus	0.24143076783937778
Schmiedel_2018.NK-cell_naive	GTExV8.brain_hippocampus	0.2714907762899148
Schmiedel_2018.Tfh_memory	GTExV8.brain_hippocampus	0.2338437581105632
Schmiedel_2018.Th1_memory	GTExV8.brain_hippocampus	0.23483098392343596
Schmiedel_2018.Th1-17_memory	GTExV8.brain_hippocampus	0.23311726576311137
Schmiedel_2018.Th17_memory	GTExV8.brain_hippocampus	0.23274353030231348
Schmiedel_2018.Th2_memory	GTExV8.brain_hippocampus	0.2340948286045028
Schmiedel_2018.Treg_memory	GTExV8.brain_hippocampus	0.24174810117596954
Schmiedel_2018.Treg_naive	GTExV8.brain_hippocampus	0.24709240604873906
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_hippocampus	0.5058110397823545
TwinsUK.blood	GTExV8.brain_hippocampus	0.26264177693761814
TwinsUK.fat	GTExV8.brain_hippocampus	0.3893525432662743
TwinsUK.LCL	GTExV8.brain_hippocampus	0.2589757608893749
TwinsUK.skin	GTExV8.brain_hippocampus	0.3623797142031691
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_hippocampus	0.4225515266758464
Alasoo_2018.macrophage_IFNg	GTExV8.brain_hypothalamus	0.3209678512527393
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_hypothalamus	0.29388783577604144
Alasoo_2018.macrophage_naive	GTExV8.brain_hypothalamus	0.3253683880503426
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_hypothalamus	0.3180203045685279
BLUEPRINT_PE.T-cell	GTExV8.brain_hypothalamus	0.2651126400809996
BLUEPRINT_SE.monocyte	GTExV8.brain_hypothalamus	0.23348291335864688
BLUEPRINT_SE.neutrophil	GTExV8.brain_hypothalamus	0.18713703944673366
BrainSeq.brain	GTExV8.brain_hypothalamus	0.5594569288389513
FUSION.adipose_naive	GTExV8.brain_hypothalamus	0.38342641044808934
FUSION.muscle_naive	GTExV8.brain_hypothalamus	0.3651159186023339
GENCORD.fibroblast	GTExV8.brain_hypothalamus	0.3372348048902304
GENCORD.LCL	GTExV8.brain_hypothalamus	0.2948527089818198
GENCORD.T-cell	GTExV8.brain_hypothalamus	0.32576335022194325
GEUVADIS.LCL	GTExV8.brain_hypothalamus	0.2887807734756853
GTExV8.adipose_subcutaneous	GTExV8.brain_hypothalamus	0.4416165285503462
GTExV8.adipose_visceral	GTExV8.brain_hypothalamus	0.4505608829383029
GTExV8.adrenal_gland	GTExV8.brain_hypothalamus	0.4931357890444475
GTExV8.artery_aorta	GTExV8.brain_hypothalamus	0.4600646983779843
GTExV8.artery_coronary	GTExV8.brain_hypothalamus	0.46613273873176947
GTExV8.artery_tibial	GTExV8.brain_hypothalamus	0.45232932368583234
GTExV8.blood	GTExV8.brain_hypothalamus	0.2790789534829685
GTExV8.brain_amygdala	GTExV8.brain_hypothalamus	0.9623845507976491
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_hypothalamus	0.9180059853690977
GTExV8.brain_caudate	GTExV8.brain_hypothalamus	0.9633622504842921
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_hypothalamus	0.7728977680827858
GTExV8.brain_cerebellum	GTExV8.brain_hypothalamus	0.7750474083438685
GTExV8.brain_cortex	GTExV8.brain_hypothalamus	0.9198460601362202
GTExV8.brain_frontal_cortex	GTExV8.brain_hypothalamus	0.8873534107801575
GTExV8.brain_hippocampus	GTExV8.brain_hypothalamus	0.9737005299357312
GTExV8.brain_hypothalamus	GTExV8.brain_hypothalamus	1
GTExV8.brain_nucleus_accumbens	GTExV8.brain_hypothalamus	0.9621313672922251
GTExV8.brain_putamen	GTExV8.brain_hypothalamus	0.9549987359195483
GTExV8.brain_spinal_cord	GTExV8.brain_hypothalamus	0.8854732701961393
GTExV8.brain_substantia_nigra	GTExV8.brain_hypothalamus	0.9595439398529372
GTExV8.breast	GTExV8.brain_hypothalamus	0.4676411566177141
GTExV8.colon_sigmoid	GTExV8.brain_hypothalamus	0.4964038632783067
GTExV8.colon_transverse	GTExV8.brain_hypothalamus	0.45921648550724636
GTExV8.esophagus_gej	GTExV8.brain_hypothalamus	0.4879937855559871
GTExV8.esophagus_mucosa	GTExV8.brain_hypothalamus	0.4061326799001866
GTExV8.esophagus_muscularis	GTExV8.brain_hypothalamus	0.4866317498799259
GTExV8.fibroblast	GTExV8.brain_hypothalamus	0.3337541629481291
GTExV8.heart_atrial_appendage	GTExV8.brain_hypothalamus	0.5004115979145706
GTExV8.heart_left_ventricle	GTExV8.brain_hypothalamus	0.5049710402699867
GTExV8.kidney_cortex	GTExV8.brain_hypothalamus	0.5043867624329484
GTExV8.LCL	GTExV8.brain_hypothalamus	0.3160305679741009
GTExV8.liver	GTExV8.brain_hypothalamus	0.42821002174781414
GTExV8.lung	GTExV8.brain_hypothalamus	0.44326335962918395
GTExV8.minor_salivary_gland	GTExV8.brain_hypothalamus	0.44482633863965265
GTExV8.muscle	GTExV8.brain_hypothalamus	0.4525181151266934
GTExV8.nerve_tibial	GTExV8.brain_hypothalamus	0.49493662244270986
GTExV8.ovary	GTExV8.brain_hypothalamus	0.501937589231083
GTExV8.pancreas	GTExV8.brain_hypothalamus	0.4161316392044179
GTExV8.pituitary	GTExV8.brain_hypothalamus	0.6297912049457599
GTExV8.prostate	GTExV8.brain_hypothalamus	0.49614197530864196
GTExV8.skin_not_sun_exposed	GTExV8.brain_hypothalamus	0.41950180194474035
GTExV8.skin_sun_exposed	GTExV8.brain_hypothalamus	0.41944210789551456
GTExV8.small_intestine	GTExV8.brain_hypothalamus	0.44446418656302056
GTExV8.spleen	GTExV8.brain_hypothalamus	0.4120830959372398
GTExV8.stomach	GTExV8.brain_hypothalamus	0.4660560467283347
GTExV8.testis	GTExV8.brain_hypothalamus	0.550691297780876
GTExV8.thyroid	GTExV8.brain_hypothalamus	0.48410818614513546
GTExV8.uterus	GTExV8.brain_hypothalamus	0.48826729180417416
GTExV8.vagina	GTExV8.brain_hypothalamus	0.44847809779273035
HipSci.iPSC	GTExV8.brain_hypothalamus	0.32811132308382895
Lepik_2017.blood	GTExV8.brain_hypothalamus	0.2803652103980888
Nedelec_2016.macrophage_Listeria	GTExV8.brain_hypothalamus	0.27882473078351283
Nedelec_2016.macrophage_naive	GTExV8.brain_hypothalamus	0.3003996802557954
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_hypothalamus	0.26454792737079486
Quach_2016.monocyte_IAV	GTExV8.brain_hypothalamus	0.1970918581348744
Quach_2016.monocyte_LPS	GTExV8.brain_hypothalamus	0.19713278386140232
Quach_2016.monocyte_naive	GTExV8.brain_hypothalamus	0.2152677783454875
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_hypothalamus	0.1978091278553744
Quach_2016.monocyte_R848	GTExV8.brain_hypothalamus	0.1869639393302017
ROSMAP.brain_naive	GTExV8.brain_hypothalamus	0.6324135743736125
Schmiedel_2018.B-cell_naive	GTExV8.brain_hypothalamus	0.2678098097628486
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_hypothalamus	0.24630541871921183
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_hypothalamus	0.24546327299974244
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_hypothalamus	0.25632926201506856
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_hypothalamus	0.2539630505537734
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_hypothalamus	0.2535510094693586
Schmiedel_2018.monocyte_naive	GTExV8.brain_hypothalamus	0.2423887587822014
Schmiedel_2018.NK-cell_naive	GTExV8.brain_hypothalamus	0.27426681264413333
Schmiedel_2018.Tfh_memory	GTExV8.brain_hypothalamus	0.23518783584015768
Schmiedel_2018.Th1_memory	GTExV8.brain_hypothalamus	0.2384546861081157
Schmiedel_2018.Th1-17_memory	GTExV8.brain_hypothalamus	0.236544772620722
Schmiedel_2018.Th17_memory	GTExV8.brain_hypothalamus	0.23625029404845918
Schmiedel_2018.Th2_memory	GTExV8.brain_hypothalamus	0.2376533057657065
Schmiedel_2018.Treg_memory	GTExV8.brain_hypothalamus	0.24362866219555243
Schmiedel_2018.Treg_naive	GTExV8.brain_hypothalamus	0.2509090909090909
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_hypothalamus	0.5160421434019832
TwinsUK.blood	GTExV8.brain_hypothalamus	0.2636639319212957
TwinsUK.fat	GTExV8.brain_hypothalamus	0.39649492686783505
TwinsUK.LCL	GTExV8.brain_hypothalamus	0.2614138939919711
TwinsUK.skin	GTExV8.brain_hypothalamus	0.3698748861085802
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_hypothalamus	0.4292114695340502
Alasoo_2018.macrophage_IFNg	GTExV8.brain_nucleus_accumbens	0.30630548600045526
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_nucleus_accumbens	0.28507389507599634
Alasoo_2018.macrophage_naive	GTExV8.brain_nucleus_accumbens	0.31167398401440954
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_nucleus_accumbens	0.3082477348426618
BLUEPRINT_PE.T-cell	GTExV8.brain_nucleus_accumbens	0.2591963912012277
BLUEPRINT_SE.monocyte	GTExV8.brain_nucleus_accumbens	0.2215950008130648
BLUEPRINT_SE.neutrophil	GTExV8.brain_nucleus_accumbens	0.1816518238379895
BrainSeq.brain	GTExV8.brain_nucleus_accumbens	0.6181260829001732
FUSION.adipose_naive	GTExV8.brain_nucleus_accumbens	0.35971760980008355
FUSION.muscle_naive	GTExV8.brain_nucleus_accumbens	0.3535387066790599
GENCORD.fibroblast	GTExV8.brain_nucleus_accumbens	0.32734391994779205
GENCORD.LCL	GTExV8.brain_nucleus_accumbens	0.28483056629520126
GENCORD.T-cell	GTExV8.brain_nucleus_accumbens	0.30798384731653394
GEUVADIS.LCL	GTExV8.brain_nucleus_accumbens	0.27888129667884953
GTExV8.adipose_subcutaneous	GTExV8.brain_nucleus_accumbens	0.4113463897850684
GTExV8.adipose_visceral	GTExV8.brain_nucleus_accumbens	0.41441889934829834
