Var1	Var2	sharing
ROSMAP.brain_naive	GTExV8.brain_cerebellar_hemisphere	0.7189108061749572
Schmiedel_2018.B-cell_naive	GTExV8.brain_cerebellar_hemisphere	0.3155674452104126
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_cerebellar_hemisphere	0.3569261880687563
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_cerebellar_hemisphere	0.3406423718344657
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_cerebellar_hemisphere	0.3645738550197149
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_cerebellar_hemisphere	0.3469576855760321
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_cerebellar_hemisphere	0.32151180464079443
Schmiedel_2018.monocyte_naive	GTExV8.brain_cerebellar_hemisphere	0.3333333333333333
Schmiedel_2018.NK-cell_naive	GTExV8.brain_cerebellar_hemisphere	0.33981281497480204
Schmiedel_2018.Tfh_memory	GTExV8.brain_cerebellar_hemisphere	0.34674763277068754
Schmiedel_2018.Th1_memory	GTExV8.brain_cerebellar_hemisphere	0.34444787485849543
Schmiedel_2018.Th1-17_memory	GTExV8.brain_cerebellar_hemisphere	0.3337794708123134
Schmiedel_2018.Th17_memory	GTExV8.brain_cerebellar_hemisphere	0.3395099855878114
Schmiedel_2018.Th2_memory	GTExV8.brain_cerebellar_hemisphere	0.33580628541988666
Schmiedel_2018.Treg_memory	GTExV8.brain_cerebellar_hemisphere	0.3459164780909278
Schmiedel_2018.Treg_naive	GTExV8.brain_cerebellar_hemisphere	0.345821325648415
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_cerebellar_hemisphere	0.5681059763373445
TwinsUK.blood	GTExV8.brain_cerebellar_hemisphere	0.4338492261607589
TwinsUK.fat	GTExV8.brain_cerebellar_hemisphere	0.5491608988337916
TwinsUK.LCL	GTExV8.brain_cerebellar_hemisphere	0.4262570384273437
TwinsUK.skin	GTExV8.brain_cerebellar_hemisphere	0.5437814249122475
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_cerebellar_hemisphere	0.5573409851745577
Alasoo_2018.macrophage_IFNg	GTExV8.brain_cerebellum	0.3872106708513142
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_cerebellum	0.3541255428345835
Alasoo_2018.macrophage_naive	GTExV8.brain_cerebellum	0.4109642682329907
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_cerebellum	0.38058748403575987
BLUEPRINT_PE.T-cell	GTExV8.brain_cerebellum	0.4293836026331538
BLUEPRINT_SE.monocyte	GTExV8.brain_cerebellum	0.3621493010805988
BLUEPRINT_SE.neutrophil	GTExV8.brain_cerebellum	0.2820024077046549
BrainSeq.brain	GTExV8.brain_cerebellum	0.7114241001564945
FUSION.adipose_naive	GTExV8.brain_cerebellum	0.5404222940840784
FUSION.muscle_naive	GTExV8.brain_cerebellum	0.5253201396973225
GENCORD.fibroblast	GTExV8.brain_cerebellum	0.44136983612991854
GENCORD.LCL	GTExV8.brain_cerebellum	0.4107896027464443
GENCORD.T-cell	GTExV8.brain_cerebellum	0.4497918078822504
GEUVADIS.LCL	GTExV8.brain_cerebellum	0.42669798394989233
GTExV8.adipose_subcutaneous	GTExV8.brain_cerebellum	0.56108379134124
GTExV8.adipose_visceral	GTExV8.brain_cerebellum	0.5777033492822966
GTExV8.adrenal_gland	GTExV8.brain_cerebellum	0.6208602969166349
GTExV8.artery_aorta	GTExV8.brain_cerebellum	0.5974514914567043
GTExV8.artery_coronary	GTExV8.brain_cerebellum	0.5984563434635793
GTExV8.artery_tibial	GTExV8.brain_cerebellum	0.585601235282764
GTExV8.blood	GTExV8.brain_cerebellum	0.46154606563859235
GTExV8.brain_amygdala	GTExV8.brain_cerebellum	0.8494519664732431
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_cerebellum	0.8557057869118443
GTExV8.brain_caudate	GTExV8.brain_cerebellum	0.8759053075343206
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_cerebellum	0.9867704280155642
GTExV8.brain_cerebellum	GTExV8.brain_cerebellum	1
GTExV8.brain_cortex	GTExV8.brain_cerebellum	0.9014315375368812
GTExV8.brain_frontal_cortex	GTExV8.brain_cerebellum	0.8690296088178086
GTExV8.brain_hippocampus	GTExV8.brain_cerebellum	0.8788206069769954
GTExV8.brain_hypothalamus	GTExV8.brain_cerebellum	0.8807626023265833
GTExV8.brain_nucleus_accumbens	GTExV8.brain_cerebellum	0.8896971012919336
GTExV8.brain_putamen	GTExV8.brain_cerebellum	0.8740429203062655
GTExV8.brain_spinal_cord	GTExV8.brain_cerebellum	0.8349242581448433
GTExV8.brain_substantia_nigra	GTExV8.brain_cerebellum	0.8497612732095491
GTExV8.breast	GTExV8.brain_cerebellum	0.5730304494925085
GTExV8.colon_sigmoid	GTExV8.brain_cerebellum	0.6237518177411536
GTExV8.colon_transverse	GTExV8.brain_cerebellum	0.5971995780186056
GTExV8.esophagus_gej	GTExV8.brain_cerebellum	0.6225994180407372
GTExV8.esophagus_mucosa	GTExV8.brain_cerebellum	0.57
GTExV8.esophagus_muscularis	GTExV8.brain_cerebellum	0.6233766233766234
GTExV8.fibroblast	GTExV8.brain_cerebellum	0.5192548981758518
GTExV8.heart_atrial_appendage	GTExV8.brain_cerebellum	0.644517311216125
GTExV8.heart_left_ventricle	GTExV8.brain_cerebellum	0.6488901700778322
GTExV8.kidney_cortex	GTExV8.brain_cerebellum	0.6360061384999041
GTExV8.LCL	GTExV8.brain_cerebellum	0.45736060196797224
GTExV8.liver	GTExV8.brain_cerebellum	0.5885860306643952
GTExV8.lung	GTExV8.brain_cerebellum	0.5922709923664122
GTExV8.minor_salivary_gland	GTExV8.brain_cerebellum	0.5836052985217892
GTExV8.muscle	GTExV8.brain_cerebellum	0.6030986993114001
GTExV8.nerve_tibial	GTExV8.brain_cerebellum	0.6361516034985423
GTExV8.ovary	GTExV8.brain_cerebellum	0.6422409615198217
GTExV8.pancreas	GTExV8.brain_cerebellum	0.5972936916333142
GTExV8.pituitary	GTExV8.brain_cerebellum	0.7523856858846919
GTExV8.prostate	GTExV8.brain_cerebellum	0.6549610894941634
GTExV8.skin_not_sun_exposed	GTExV8.brain_cerebellum	0.5705091258405379
GTExV8.skin_sun_exposed	GTExV8.brain_cerebellum	0.5681162208966711
GTExV8.small_intestine	GTExV8.brain_cerebellum	0.5893976819304579
GTExV8.spleen	GTExV8.brain_cerebellum	0.5941075514874142
GTExV8.stomach	GTExV8.brain_cerebellum	0.604824813325675
GTExV8.testis	GTExV8.brain_cerebellum	0.6542173325612816
GTExV8.thyroid	GTExV8.brain_cerebellum	0.6315687415163855
GTExV8.uterus	GTExV8.brain_cerebellum	0.6149742992920182
GTExV8.vagina	GTExV8.brain_cerebellum	0.5941636873127838
HipSci.iPSC	GTExV8.brain_cerebellum	0.44348086124401914
Lepik_2017.blood	GTExV8.brain_cerebellum	0.4457238460781419
Nedelec_2016.macrophage_Listeria	GTExV8.brain_cerebellum	0.410266613609232
Nedelec_2016.macrophage_naive	GTExV8.brain_cerebellum	0.4466884466884467
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_cerebellum	0.3812618738126187
Quach_2016.monocyte_IAV	GTExV8.brain_cerebellum	0.30689655172413793
Quach_2016.monocyte_LPS	GTExV8.brain_cerebellum	0.33296213808463254
Quach_2016.monocyte_naive	GTExV8.brain_cerebellum	0.3592741935483871
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_cerebellum	0.33471534027707556
Quach_2016.monocyte_R848	GTExV8.brain_cerebellum	0.3128610519914868
ROSMAP.brain_naive	GTExV8.brain_cerebellum	0.7003171247357294
Schmiedel_2018.B-cell_naive	GTExV8.brain_cerebellum	0.31633906633906633
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_cerebellum	0.3572579021542178
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_cerebellum	0.3492161082078082
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_cerebellum	0.36211755233494364
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_cerebellum	0.35225409836065574
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_cerebellum	0.3256025007562771
Schmiedel_2018.monocyte_naive	GTExV8.brain_cerebellum	0.3331321665660833
Schmiedel_2018.NK-cell_naive	GTExV8.brain_cerebellum	0.34039287906691224
Schmiedel_2018.Tfh_memory	GTExV8.brain_cerebellum	0.35238680598238065
Schmiedel_2018.Th1_memory	GTExV8.brain_cerebellum	0.35214585680630955
Schmiedel_2018.Th1-17_memory	GTExV8.brain_cerebellum	0.3373975409836066
Schmiedel_2018.Th17_memory	GTExV8.brain_cerebellum	0.3445309299467431
Schmiedel_2018.Th2_memory	GTExV8.brain_cerebellum	0.3436859368593686
Schmiedel_2018.Treg_memory	GTExV8.brain_cerebellum	0.35165847665847666
Schmiedel_2018.Treg_naive	GTExV8.brain_cerebellum	0.3536522897244135
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_cerebellum	0.5680883090817862
TwinsUK.blood	GTExV8.brain_cerebellum	0.4355223880597015
TwinsUK.fat	GTExV8.brain_cerebellum	0.5563767292021983
TwinsUK.LCL	GTExV8.brain_cerebellum	0.4192628992628993
TwinsUK.skin	GTExV8.brain_cerebellum	0.5574314711182775
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_cerebellum	0.5598470363288719
Alasoo_2018.macrophage_IFNg	GTExV8.brain_cortex	0.4085583796664019
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_cortex	0.3816709974015591
Alasoo_2018.macrophage_naive	GTExV8.brain_cortex	0.4328446909667195
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_cortex	0.40395704911513225
BLUEPRINT_PE.T-cell	GTExV8.brain_cortex	0.4225112556278139
BLUEPRINT_SE.monocyte	GTExV8.brain_cortex	0.3584529505582137
BLUEPRINT_SE.neutrophil	GTExV8.brain_cortex	0.2728649303452453
BrainSeq.brain	GTExV8.brain_cortex	0.8079647917561185
FUSION.adipose_naive	GTExV8.brain_cortex	0.5486692015209126
FUSION.muscle_naive	GTExV8.brain_cortex	0.526331130975515
GENCORD.fibroblast	GTExV8.brain_cortex	0.45600158196559226
GENCORD.LCL	GTExV8.brain_cortex	0.4231111991286266
GENCORD.T-cell	GTExV8.brain_cortex	0.45697878138991627
GEUVADIS.LCL	GTExV8.brain_cortex	0.4445542597351255
GTExV8.adipose_subcutaneous	GTExV8.brain_cortex	0.5608884596813134
GTExV8.adipose_visceral	GTExV8.brain_cortex	0.5795824554683011
GTExV8.adrenal_gland	GTExV8.brain_cortex	0.6294532291865117
GTExV8.artery_aorta	GTExV8.brain_cortex	0.5961091753774681
GTExV8.artery_coronary	GTExV8.brain_cortex	0.6027648878576953
GTExV8.artery_tibial	GTExV8.brain_cortex	0.580046403712297
GTExV8.blood	GTExV8.brain_cortex	0.4511881188118812
GTExV8.brain_amygdala	GTExV8.brain_cortex	0.9772245171374344
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_cortex	0.9846518451642027
GTExV8.brain_caudate	GTExV8.brain_cortex	0.979253112033195
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_cortex	0.9160177975528365
GTExV8.brain_cerebellum	GTExV8.brain_cortex	0.9014315375368812
GTExV8.brain_cortex	GTExV8.brain_cortex	1
GTExV8.brain_frontal_cortex	GTExV8.brain_cortex	0.9856772301793165
GTExV8.brain_hippocampus	GTExV8.brain_cortex	0.9732392789161348
GTExV8.brain_hypothalamus	GTExV8.brain_cortex	0.9646312979646313
GTExV8.brain_nucleus_accumbens	GTExV8.brain_cortex	0.9786126513522688
GTExV8.brain_putamen	GTExV8.brain_cortex	0.9730092955538134
GTExV8.brain_spinal_cord	GTExV8.brain_cortex	0.8876887583892618
GTExV8.brain_substantia_nigra	GTExV8.brain_cortex	0.9359434475258293
GTExV8.breast	GTExV8.brain_cortex	0.5733514089280527
GTExV8.colon_sigmoid	GTExV8.brain_cortex	0.6242223950233281
GTExV8.colon_transverse	GTExV8.brain_cortex	0.59604492656235
GTExV8.esophagus_gej	GTExV8.brain_cortex	0.6255951802545914
GTExV8.esophagus_mucosa	GTExV8.brain_cortex	0.5642857142857143
GTExV8.esophagus_muscularis	GTExV8.brain_cortex	0.6266394637132031
GTExV8.fibroblast	GTExV8.brain_cortex	0.5303969022265247
GTExV8.heart_atrial_appendage	GTExV8.brain_cortex	0.652384176419383
GTExV8.heart_left_ventricle	GTExV8.brain_cortex	0.6541534315141014
GTExV8.kidney_cortex	GTExV8.brain_cortex	0.6419302124387196
GTExV8.LCL	GTExV8.brain_cortex	0.46575475358944507
GTExV8.liver	GTExV8.brain_cortex	0.5787230011367942
GTExV8.lung	GTExV8.brain_cortex	0.5890829277602825
GTExV8.minor_salivary_gland	GTExV8.brain_cortex	0.5773403744599136
GTExV8.muscle	GTExV8.brain_cortex	0.6042744872532106
GTExV8.nerve_tibial	GTExV8.brain_cortex	0.6224271844660194
GTExV8.ovary	GTExV8.brain_cortex	0.627412940149384
GTExV8.pancreas	GTExV8.brain_cortex	0.582650142993327
GTExV8.pituitary	GTExV8.brain_cortex	0.7348274494248315
GTExV8.prostate	GTExV8.brain_cortex	0.645412130637636
GTExV8.skin_not_sun_exposed	GTExV8.brain_cortex	0.5637061929908785
GTExV8.skin_sun_exposed	GTExV8.brain_cortex	0.5613275613275613
GTExV8.small_intestine	GTExV8.brain_cortex	0.580746226146397
GTExV8.spleen	GTExV8.brain_cortex	0.5831667142721128
GTExV8.stomach	GTExV8.brain_cortex	0.6043903374233128
GTExV8.testis	GTExV8.brain_cortex	0.6537382725602089
GTExV8.thyroid	GTExV8.brain_cortex	0.6282448663308795
GTExV8.uterus	GTExV8.brain_cortex	0.6129408335762169
GTExV8.vagina	GTExV8.brain_cortex	0.5931268151016457
HipSci.iPSC	GTExV8.brain_cortex	0.46300595538508127
Lepik_2017.blood	GTExV8.brain_cortex	0.456338586579443
Nedelec_2016.macrophage_Listeria	GTExV8.brain_cortex	0.4273349436392915
Nedelec_2016.macrophage_naive	GTExV8.brain_cortex	0.4611227859501651
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_cortex	0.390917366238495
Quach_2016.monocyte_IAV	GTExV8.brain_cortex	0.3096655037964293
Quach_2016.monocyte_LPS	GTExV8.brain_cortex	0.336610343061956
Quach_2016.monocyte_naive	GTExV8.brain_cortex	0.3624783450524814
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_cortex	0.33803969715571924
Quach_2016.monocyte_R848	GTExV8.brain_cortex	0.31826104788270276
ROSMAP.brain_naive	GTExV8.brain_cortex	0.7716236722306525
Schmiedel_2018.B-cell_naive	GTExV8.brain_cortex	0.2954475387935464
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_cortex	0.34493574825457857
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_cortex	0.32664609053497945
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_cortex	0.3541139560773201
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_cortex	0.3349105122402798
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_cortex	0.31221490116573747
Schmiedel_2018.monocyte_naive	GTExV8.brain_cortex	0.31913817519724863
Schmiedel_2018.NK-cell_naive	GTExV8.brain_cortex	0.322265625
Schmiedel_2018.Tfh_memory	GTExV8.brain_cortex	0.3279884880254908
Schmiedel_2018.Th1_memory	GTExV8.brain_cortex	0.33024976873265494
Schmiedel_2018.Th1-17_memory	GTExV8.brain_cortex	0.31923868312757203
Schmiedel_2018.Th17_memory	GTExV8.brain_cortex	0.3238408553510846
Schmiedel_2018.Th2_memory	GTExV8.brain_cortex	0.32098765432098764
Schmiedel_2018.Treg_memory	GTExV8.brain_cortex	0.3321002877106453
Schmiedel_2018.Treg_naive	GTExV8.brain_cortex	0.33227132579650565
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_cortex	0.6051480313358429
TwinsUK.blood	GTExV8.brain_cortex	0.4344040828580006
TwinsUK.fat	GTExV8.brain_cortex	0.5567869659941271
TwinsUK.LCL	GTExV8.brain_cortex	0.42610764198632173
TwinsUK.skin	GTExV8.brain_cortex	0.5505117513267627
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_cortex	0.5645022472984603
Alasoo_2018.macrophage_IFNg	GTExV8.brain_frontal_cortex	0.41500399042298486
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_frontal_cortex	0.38373493975903616
Alasoo_2018.macrophage_naive	GTExV8.brain_frontal_cortex	0.4412613150303392
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_frontal_cortex	0.4155260265760815
BLUEPRINT_PE.T-cell	GTExV8.brain_frontal_cortex	0.43033156365821895
BLUEPRINT_SE.monocyte	GTExV8.brain_frontal_cortex	0.3575491467917373
BLUEPRINT_SE.neutrophil	GTExV8.brain_frontal_cortex	0.26827049428889116
BrainSeq.brain	GTExV8.brain_frontal_cortex	0.8439400521285838
FUSION.adipose_naive	GTExV8.brain_frontal_cortex	0.5467858501331304
FUSION.muscle_naive	GTExV8.brain_frontal_cortex	0.5310525804256974
GENCORD.fibroblast	GTExV8.brain_frontal_cortex	0.4589204207183965
GENCORD.LCL	GTExV8.brain_frontal_cortex	0.4208747514910537
GENCORD.T-cell	GTExV8.brain_frontal_cortex	0.4567720530835285
GEUVADIS.LCL	GTExV8.brain_frontal_cortex	0.4518753720976384
GTExV8.adipose_subcutaneous	GTExV8.brain_frontal_cortex	0.5552875337707449
GTExV8.adipose_visceral	GTExV8.brain_frontal_cortex	0.5777182235834609
GTExV8.adrenal_gland	GTExV8.brain_frontal_cortex	0.620141006097561
GTExV8.artery_aorta	GTExV8.brain_frontal_cortex	0.5899197059108059
GTExV8.artery_coronary	GTExV8.brain_frontal_cortex	0.5957097304087351
GTExV8.artery_tibial	GTExV8.brain_frontal_cortex	0.5739827969459746
GTExV8.blood	GTExV8.brain_frontal_cortex	0.45300751879699247
GTExV8.brain_amygdala	GTExV8.brain_frontal_cortex	0.9748568862947581
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_frontal_cortex	0.9910673385249656
GTExV8.brain_caudate	GTExV8.brain_frontal_cortex	0.9699955217196596
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_frontal_cortex	0.892174104198725
GTExV8.brain_cerebellum	GTExV8.brain_frontal_cortex	0.8690296088178086
GTExV8.brain_cortex	GTExV8.brain_frontal_cortex	0.9856772301793165
GTExV8.brain_frontal_cortex	GTExV8.brain_frontal_cortex	1
GTExV8.brain_hippocampus	GTExV8.brain_frontal_cortex	0.9753623188405797
GTExV8.brain_hypothalamus	GTExV8.brain_frontal_cortex	0.9680355160932298
GTExV8.brain_nucleus_accumbens	GTExV8.brain_frontal_cortex	0.9770011273957159
GTExV8.brain_putamen	GTExV8.brain_frontal_cortex	0.9771351714862139
GTExV8.brain_spinal_cord	GTExV8.brain_frontal_cortex	0.890461215932914
GTExV8.brain_substantia_nigra	GTExV8.brain_frontal_cortex	0.9420337139749864
GTExV8.breast	GTExV8.brain_frontal_cortex	0.5671598491441834
GTExV8.colon_sigmoid	GTExV8.brain_frontal_cortex	0.6209105912047373
GTExV8.colon_transverse	GTExV8.brain_frontal_cortex	0.5919248105878968
GTExV8.esophagus_gej	GTExV8.brain_frontal_cortex	0.6182294700058241
GTExV8.esophagus_mucosa	GTExV8.brain_frontal_cortex	0.5586246309172302
GTExV8.esophagus_muscularis	GTExV8.brain_frontal_cortex	0.6191770186335404
GTExV8.fibroblast	GTExV8.brain_frontal_cortex	0.5261729352462194
GTExV8.heart_atrial_appendage	GTExV8.brain_frontal_cortex	0.648674792029406
GTExV8.heart_left_ventricle	GTExV8.brain_frontal_cortex	0.650683612555363
GTExV8.kidney_cortex	GTExV8.brain_frontal_cortex	0.6341978866474544
GTExV8.LCL	GTExV8.brain_frontal_cortex	0.4708459067458386
GTExV8.liver	GTExV8.brain_frontal_cortex	0.5796799545497585
GTExV8.lung	GTExV8.brain_frontal_cortex	0.5806728295053846
GTExV8.minor_salivary_gland	GTExV8.brain_frontal_cortex	0.570771001150748
GTExV8.muscle	GTExV8.brain_frontal_cortex	0.6060925375993869
GTExV8.nerve_tibial	GTExV8.brain_frontal_cortex	0.6136760426770126
GTExV8.ovary	GTExV8.brain_frontal_cortex	0.6201084850833011
GTExV8.pancreas	GTExV8.brain_frontal_cortex	0.5762889545411226
GTExV8.pituitary	GTExV8.brain_frontal_cortex	0.7161360490409333
GTExV8.prostate	GTExV8.brain_frontal_cortex	0.6332589502280004
GTExV8.skin_not_sun_exposed	GTExV8.brain_frontal_cortex	0.559021113243762
GTExV8.skin_sun_exposed	GTExV8.brain_frontal_cortex	0.5573612847389172
GTExV8.small_intestine	GTExV8.brain_frontal_cortex	0.5759127548601233
GTExV8.spleen	GTExV8.brain_frontal_cortex	0.578967386136731
GTExV8.stomach	GTExV8.brain_frontal_cortex	0.602030067988126
GTExV8.testis	GTExV8.brain_frontal_cortex	0.6570599613152804
GTExV8.thyroid	GTExV8.brain_frontal_cortex	0.615027560197273
GTExV8.uterus	GTExV8.brain_frontal_cortex	0.604752667313288
GTExV8.vagina	GTExV8.brain_frontal_cortex	0.5867504835589942
HipSci.iPSC	GTExV8.brain_frontal_cortex	0.4780933062880324
Lepik_2017.blood	GTExV8.brain_frontal_cortex	0.45916136724960255
Nedelec_2016.macrophage_Listeria	GTExV8.brain_frontal_cortex	0.42911993533393955
Nedelec_2016.macrophage_naive	GTExV8.brain_frontal_cortex	0.46303736440337484
Nedelec_2016.macrophage_Salmonella	GTExV8.brain_frontal_cortex	0.3984565393988627
Quach_2016.monocyte_IAV	GTExV8.brain_frontal_cortex	0.3123648718212705
Quach_2016.monocyte_LPS	GTExV8.brain_frontal_cortex	0.33703133025166926
Quach_2016.monocyte_naive	GTExV8.brain_frontal_cortex	0.36478887639300683
Quach_2016.monocyte_Pam3CSK4	GTExV8.brain_frontal_cortex	0.3393205378220261
Quach_2016.monocyte_R848	GTExV8.brain_frontal_cortex	0.32314500360193477
ROSMAP.brain_naive	GTExV8.brain_frontal_cortex	0.8034934497816594
Schmiedel_2018.B-cell_naive	GTExV8.brain_frontal_cortex	0.29065103363159517
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GTExV8.brain_frontal_cortex	0.3429266315362789
Schmiedel_2018.CD4_T-cell_naive	GTExV8.brain_frontal_cortex	0.32255739730258415
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GTExV8.brain_frontal_cortex	0.3562740725724711
Schmiedel_2018.CD8_T-cell_naive	GTExV8.brain_frontal_cortex	0.3294553690929682
Schmiedel_2018.monocyte_CD16_naive	GTExV8.brain_frontal_cortex	0.30983057725474283
Schmiedel_2018.monocyte_naive	GTExV8.brain_frontal_cortex	0.31527243265140775
Schmiedel_2018.NK-cell_naive	GTExV8.brain_frontal_cortex	0.3178685320440284
Schmiedel_2018.Tfh_memory	GTExV8.brain_frontal_cortex	0.3247274223410821
Schmiedel_2018.Th1_memory	GTExV8.brain_frontal_cortex	0.3262703147500514
Schmiedel_2018.Th1-17_memory	GTExV8.brain_frontal_cortex	0.31500360416023065
Schmiedel_2018.Th17_memory	GTExV8.brain_frontal_cortex	0.32225537606749666
Schmiedel_2018.Th2_memory	GTExV8.brain_frontal_cortex	0.31809759110562075
Schmiedel_2018.Treg_memory	GTExV8.brain_frontal_cortex	0.3289121941188567
Schmiedel_2018.Treg_naive	GTExV8.brain_frontal_cortex	0.33165312210677916
Schwartzentruber_2018.sensory_neuron	GTExV8.brain_frontal_cortex	0.623439099283521
TwinsUK.blood	GTExV8.brain_frontal_cortex	0.43083241510567966
TwinsUK.fat	GTExV8.brain_frontal_cortex	0.5502605400284225
TwinsUK.LCL	GTExV8.brain_frontal_cortex	0.42577114427860696
TwinsUK.skin	GTExV8.brain_frontal_cortex	0.5390521327014218
van_de_Bunt_2015.pancreatic_islet	GTExV8.brain_frontal_cortex	0.5641688199827735
Alasoo_2018.macrophage_IFNg	GTExV8.brain_hippocampus	0.4187245859367252
Alasoo_2018.macrophage_IFNg+Salmonella	GTExV8.brain_hippocampus	0.38498402555910544
Alasoo_2018.macrophage_naive	GTExV8.brain_hippocampus	0.4442026117926395
Alasoo_2018.macrophage_Salmonella	GTExV8.brain_hippocampus	0.41438220103297574
BLUEPRINT_PE.T-cell	GTExV8.brain_hippocampus	0.43816641753861485
BLUEPRINT_SE.monocyte	GTExV8.brain_hippocampus	0.3678710062705285
BLUEPRINT_SE.neutrophil	GTExV8.brain_hippocampus	0.2760322255790534
BrainSeq.brain	GTExV8.brain_hippocampus	0.8183957219251337
FUSION.adipose_naive	GTExV8.brain_hippocampus	0.5606952887537994
FUSION.muscle_naive	GTExV8.brain_hippocampus	0.5366634335596508
GENCORD.fibroblast	GTExV8.brain_hippocampus	0.46087042336918976
GENCORD.LCL	GTExV8.brain_hippocampus	0.4252147299832165
GENCORD.T-cell	GTExV8.brain_hippocampus	0.4670489891135303
GEUVADIS.LCL	GTExV8.brain_hippocampus	0.4528153042106301
GTExV8.adipose_subcutaneous	GTExV8.brain_hippocampus	0.5748745658047086
GTExV8.adipose_visceral	GTExV8.brain_hippocampus	0.5952700114898506
GTExV8.adrenal_gland	GTExV8.brain_hippocampus	0.6394739350042886
GTExV8.artery_aorta	GTExV8.brain_hippocampus	0.6061104128396017
GTExV8.artery_coronary	GTExV8.brain_hippocampus	0.616120614670919
GTExV8.artery_tibial	GTExV8.brain_hippocampus	0.5870593915982617
GTExV8.blood	GTExV8.brain_hippocampus	0.4641124641124641
GTExV8.brain_amygdala	GTExV8.brain_hippocampus	0.9869448783753626
GTExV8.brain_anterior_cingulate_cortex	GTExV8.brain_hippocampus	0.972924791086351
GTExV8.brain_caudate	GTExV8.brain_hippocampus	0.9827412305278493
GTExV8.brain_cerebellar_hemisphere	GTExV8.brain_hippocampus	0.8937033786748574
GTExV8.brain_cerebellum	GTExV8.brain_hippocampus	0.8788206069769954
GTExV8.brain_cortex	GTExV8.brain_hippocampus	0.9732392789161348
GTExV8.brain_frontal_cortex	GTExV8.brain_hippocampus	0.9753623188405797
GTExV8.brain_hippocampus	GTExV8.brain_hippocampus	1
GTExV8.brain_hypothalamus	GTExV8.brain_hippocampus	0.9888280639034744
GTExV8.brain_nucleus_accumbens	GTExV8.brain_hippocampus	0.9842820253733019
GTExV8.brain_putamen	GTExV8.brain_hippocampus	0.9852017937219731
GTExV8.brain_spinal_cord	GTExV8.brain_hippocampus	0.9351647195032102
GTExV8.brain_substantia_nigra	GTExV8.brain_hippocampus	0.9759457686420293
GTExV8.breast	GTExV8.brain_hippocampus	0.5902321083172147
GTExV8.colon_sigmoid	GTExV8.brain_hippocampus	0.6330390920554855
GTExV8.colon_transverse	GTExV8.brain_hippocampus	0.6112603107615576
GTExV8.esophagus_gej	GTExV8.brain_hippocampus	0.6326352530541012
GTExV8.esophagus_mucosa	GTExV8.brain_hippocampus	0.5748833666571456
GTExV8.esophagus_muscularis	GTExV8.brain_hippocampus	0.6330132867811076
GTExV8.fibroblast	GTExV8.brain_hippocampus	0.5257612373127114
GTExV8.heart_atrial_appendage	GTExV8.brain_hippocampus	0.6626715638894258
GTExV8.heart_left_ventricle	GTExV8.brain_hippocampus	0.6698739536226306
GTExV8.kidney_cortex	GTExV8.brain_hippocampus	0.6612810155799193
GTExV8.LCL	GTExV8.brain_hippocampus	0.4765503875968992
GTExV8.liver	GTExV8.brain_hippocampus	0.5974038279325374
GTExV8.lung	GTExV8.brain_hippocampus	0.6101678748569248
GTExV8.minor_salivary_gland	GTExV8.brain_hippocampus	0.588280425817589
