Var1	Var2	sharing
GTExV8.heart_left_ventricle	BrainSeq.brain	0.3652992748132915
GTExV8.kidney_cortex	BrainSeq.brain	0.35663353500432154
GTExV8.LCL	BrainSeq.brain	0.268701306308945
GTExV8.liver	BrainSeq.brain	0.3462313155941906
GTExV8.lung	BrainSeq.brain	0.30266010894283146
GTExV8.minor_salivary_gland	BrainSeq.brain	0.3199225473321859
GTExV8.muscle	BrainSeq.brain	0.33783420302329337
GTExV8.nerve_tibial	BrainSeq.brain	0.32594594594594595
GTExV8.ovary	BrainSeq.brain	0.3467068770531531
GTExV8.pancreas	BrainSeq.brain	0.32614827824791104
GTExV8.pituitary	BrainSeq.brain	0.40286388325012346
GTExV8.prostate	BrainSeq.brain	0.3368710268290055
GTExV8.skin_not_sun_exposed	BrainSeq.brain	0.29844794136667385
GTExV8.skin_sun_exposed	BrainSeq.brain	0.3012439156300703
GTExV8.small_intestine	BrainSeq.brain	0.31742243436754175
GTExV8.spleen	BrainSeq.brain	0.311107632910732
GTExV8.stomach	BrainSeq.brain	0.3312982873196823
GTExV8.testis	BrainSeq.brain	0.4485898780285888
GTExV8.thyroid	BrainSeq.brain	0.331991627757205
GTExV8.uterus	BrainSeq.brain	0.3403209249554271
GTExV8.vagina	BrainSeq.brain	0.30443951765532906
HipSci.iPSC	BrainSeq.brain	0.321821223709369
Lepik_2017.blood	BrainSeq.brain	0.25062922982269703
Nedelec_2016.macrophage_Listeria	BrainSeq.brain	0.23404496933908697
Nedelec_2016.macrophage_naive	BrainSeq.brain	0.258573272717068
Nedelec_2016.macrophage_Salmonella	BrainSeq.brain	0.22064361520027387
Quach_2016.monocyte_IAV	BrainSeq.brain	0.18653935724266418
Quach_2016.monocyte_LPS	BrainSeq.brain	0.18609656777196043
Quach_2016.monocyte_naive	BrainSeq.brain	0.2055049067998374
Quach_2016.monocyte_Pam3CSK4	BrainSeq.brain	0.19042911966507733
Quach_2016.monocyte_R848	BrainSeq.brain	0.1756457993949267
ROSMAP.brain_naive	BrainSeq.brain	0.8338678192972672
Schmiedel_2018.B-cell_naive	BrainSeq.brain	0.2599250936329588
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	BrainSeq.brain	0.2543552003679641
Schmiedel_2018.CD4_T-cell_naive	BrainSeq.brain	0.22337647263652718
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	BrainSeq.brain	0.2574052812858783
Schmiedel_2018.CD8_T-cell_naive	BrainSeq.brain	0.23366382559285673
Schmiedel_2018.monocyte_CD16_naive	BrainSeq.brain	0.24812409004367791
Schmiedel_2018.monocyte_naive	BrainSeq.brain	0.2378998257350048
Schmiedel_2018.NK-cell_naive	BrainSeq.brain	0.2529357586921483
Schmiedel_2018.Tfh_memory	BrainSeq.brain	0.20874659242503335
Schmiedel_2018.Th1_memory	BrainSeq.brain	0.21301775147928995
Schmiedel_2018.Th1-17_memory	BrainSeq.brain	0.21307197123470395
Schmiedel_2018.Th17_memory	BrainSeq.brain	0.21336194397726613
Schmiedel_2018.Th2_memory	BrainSeq.brain	0.20941558441558442
Schmiedel_2018.Treg_memory	BrainSeq.brain	0.21982608695652173
Schmiedel_2018.Treg_naive	BrainSeq.brain	0.22338144090882744
Schwartzentruber_2018.sensory_neuron	BrainSeq.brain	0.473065680367476
TwinsUK.blood	BrainSeq.brain	0.25623074768972276
TwinsUK.fat	BrainSeq.brain	0.3301634790041671
TwinsUK.LCL	BrainSeq.brain	0.26760228353948623
TwinsUK.skin	BrainSeq.brain	0.30526706231454004
van_de_Bunt_2015.pancreatic_islet	BrainSeq.brain	0.4104913465144939
Alasoo_2018.macrophage_IFNg	FUSION.adipose_naive	0.31149370317232583
Alasoo_2018.macrophage_IFNg+Salmonella	FUSION.adipose_naive	0.28193832599118945
Alasoo_2018.macrophage_naive	FUSION.adipose_naive	0.3249720402620227
Alasoo_2018.macrophage_Salmonella	FUSION.adipose_naive	0.296609268707483
BLUEPRINT_PE.T-cell	FUSION.adipose_naive	0.3068952625113497
BLUEPRINT_SE.monocyte	FUSION.adipose_naive	0.28482482059940906
BLUEPRINT_SE.neutrophil	FUSION.adipose_naive	0.19996835943679797
BrainSeq.brain	FUSION.adipose_naive	0.31655058748471476
FUSION.adipose_naive	FUSION.adipose_naive	1
FUSION.muscle_naive	FUSION.adipose_naive	0.613865076407007
GENCORD.fibroblast	FUSION.adipose_naive	0.3681951537542106
GENCORD.LCL	FUSION.adipose_naive	0.30264085461742857
GENCORD.T-cell	FUSION.adipose_naive	0.36674842700223953
GEUVADIS.LCL	FUSION.adipose_naive	0.31093673369298674
GTExV8.adipose_subcutaneous	FUSION.adipose_naive	0.7003470883146934
GTExV8.adipose_visceral	FUSION.adipose_naive	0.7203037525636051
GTExV8.adrenal_gland	FUSION.adipose_naive	0.7070645215164505
GTExV8.artery_aorta	FUSION.adipose_naive	0.6857206159299878
GTExV8.artery_coronary	FUSION.adipose_naive	0.670370984685133
GTExV8.artery_tibial	FUSION.adipose_naive	0.6659866571097756
GTExV8.blood	FUSION.adipose_naive	0.3217537765145534
GTExV8.brain_amygdala	FUSION.adipose_naive	0.37621501035746535
GTExV8.brain_anterior_cingulate_cortex	FUSION.adipose_naive	0.3613530161427358
GTExV8.brain_caudate	FUSION.adipose_naive	0.3785319736562566
GTExV8.brain_cerebellar_hemisphere	FUSION.adipose_naive	0.3490039000737852
GTExV8.brain_cerebellum	FUSION.adipose_naive	0.36180957390846924
GTExV8.brain_cortex	FUSION.adipose_naive	0.3690387679235263
GTExV8.brain_frontal_cortex	FUSION.adipose_naive	0.3537848605577689
GTExV8.brain_hippocampus	FUSION.adipose_naive	0.38400679658047043
GTExV8.brain_hypothalamus	FUSION.adipose_naive	0.3917104495037945
GTExV8.brain_nucleus_accumbens	FUSION.adipose_naive	0.3758763543658381
GTExV8.brain_putamen	FUSION.adipose_naive	0.37417675801997025
GTExV8.brain_spinal_cord	FUSION.adipose_naive	0.4214665249734325
GTExV8.brain_substantia_nigra	FUSION.adipose_naive	0.39658192240326945
GTExV8.breast	FUSION.adipose_naive	0.6522697223446452
GTExV8.colon_sigmoid	FUSION.adipose_naive	0.6621830209481808
GTExV8.colon_transverse	FUSION.adipose_naive	0.6745891695158266
GTExV8.esophagus_gej	FUSION.adipose_naive	0.6667952816668504
GTExV8.esophagus_mucosa	FUSION.adipose_naive	0.6346784776902887
GTExV8.esophagus_muscularis	FUSION.adipose_naive	0.6749765594837571
GTExV8.fibroblast	FUSION.adipose_naive	0.4671293513306738
GTExV8.heart_atrial_appendage	FUSION.adipose_naive	0.6916520017597888
GTExV8.heart_left_ventricle	FUSION.adipose_naive	0.7000439415577282
GTExV8.kidney_cortex	FUSION.adipose_naive	0.6177631578947368
GTExV8.LCL	FUSION.adipose_naive	0.3305255149176675
GTExV8.liver	FUSION.adipose_naive	0.6099548016293733
GTExV8.lung	FUSION.adipose_naive	0.6646840554403579
GTExV8.minor_salivary_gland	FUSION.adipose_naive	0.6420919628632643
GTExV8.muscle	FUSION.adipose_naive	0.6572523262178435
GTExV8.nerve_tibial	FUSION.adipose_naive	0.6388888888888888
GTExV8.ovary	FUSION.adipose_naive	0.600184022515696
GTExV8.pancreas	FUSION.adipose_naive	0.6363236587510994
GTExV8.pituitary	FUSION.adipose_naive	0.5259726603575184
GTExV8.prostate	FUSION.adipose_naive	0.6166766646670666
GTExV8.skin_not_sun_exposed	FUSION.adipose_naive	0.606027635730606
GTExV8.skin_sun_exposed	FUSION.adipose_naive	0.6130598439801429
GTExV8.small_intestine	FUSION.adipose_naive	0.6221008812239822
GTExV8.spleen	FUSION.adipose_naive	0.5960271992289983
GTExV8.stomach	FUSION.adipose_naive	0.6672748382816387
GTExV8.testis	FUSION.adipose_naive	0.46754139992592986
GTExV8.thyroid	FUSION.adipose_naive	0.6193769741858185
GTExV8.uterus	FUSION.adipose_naive	0.6215268263276155
GTExV8.vagina	FUSION.adipose_naive	0.6153719461981884
HipSci.iPSC	FUSION.adipose_naive	0.32685806278508184
Lepik_2017.blood	FUSION.adipose_naive	0.3446719160104987
Nedelec_2016.macrophage_Listeria	FUSION.adipose_naive	0.3037584392110999
Nedelec_2016.macrophage_naive	FUSION.adipose_naive	0.32317429923940216
Nedelec_2016.macrophage_Salmonella	FUSION.adipose_naive	0.2838764552655361
Quach_2016.monocyte_IAV	FUSION.adipose_naive	0.22590457893051552
Quach_2016.monocyte_LPS	FUSION.adipose_naive	0.2332443970117396
Quach_2016.monocyte_naive	FUSION.adipose_naive	0.2575531119888972
Quach_2016.monocyte_Pam3CSK4	FUSION.adipose_naive	0.23377801494130201
Quach_2016.monocyte_R848	FUSION.adipose_naive	0.22218073188946974
ROSMAP.brain_naive	FUSION.adipose_naive	0.3677971507548373
Schmiedel_2018.B-cell_naive	FUSION.adipose_naive	0.28924294268605644
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	FUSION.adipose_naive	0.2751398880895284
Schmiedel_2018.CD4_T-cell_naive	FUSION.adipose_naive	0.26622162883845124
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	FUSION.adipose_naive	0.2829957356076759
Schmiedel_2018.CD8_T-cell_naive	FUSION.adipose_naive	0.2748050838406494
Schmiedel_2018.monocyte_CD16_naive	FUSION.adipose_naive	0.3076113828835937
Schmiedel_2018.monocyte_naive	FUSION.adipose_naive	0.2960349639302828
Schmiedel_2018.NK-cell_naive	FUSION.adipose_naive	0.3151732249786142
Schmiedel_2018.Tfh_memory	FUSION.adipose_naive	0.25940572894399316
Schmiedel_2018.Th1_memory	FUSION.adipose_naive	0.2579662104362703
Schmiedel_2018.Th1-17_memory	FUSION.adipose_naive	0.2593146950339445
Schmiedel_2018.Th17_memory	FUSION.adipose_naive	0.2624966586474205
Schmiedel_2018.Th2_memory	FUSION.adipose_naive	0.2583368961094485
Schmiedel_2018.Treg_memory	FUSION.adipose_naive	0.26953125
Schmiedel_2018.Treg_naive	FUSION.adipose_naive	0.2711049369523402
Schwartzentruber_2018.sensory_neuron	FUSION.adipose_naive	0.37515154709820253
TwinsUK.blood	FUSION.adipose_naive	0.2909157778595072
TwinsUK.fat	FUSION.adipose_naive	0.7773859501819199
TwinsUK.LCL	FUSION.adipose_naive	0.2842059667551031
TwinsUK.skin	FUSION.adipose_naive	0.5981851771354053
van_de_Bunt_2015.pancreatic_islet	FUSION.adipose_naive	0.5024790744788612
Alasoo_2018.macrophage_IFNg	FUSION.muscle_naive	0.2984032991434916
Alasoo_2018.macrophage_IFNg+Salmonella	FUSION.muscle_naive	0.2616089291355165
Alasoo_2018.macrophage_naive	FUSION.muscle_naive	0.3133963667268671
Alasoo_2018.macrophage_Salmonella	FUSION.muscle_naive	0.2777454968041836
BLUEPRINT_PE.T-cell	FUSION.muscle_naive	0.265966430908899
BLUEPRINT_SE.monocyte	FUSION.muscle_naive	0.23132154006243497
BLUEPRINT_SE.neutrophil	FUSION.muscle_naive	0.17611831484663854
BrainSeq.brain	FUSION.muscle_naive	0.3375608156125294
FUSION.adipose_naive	FUSION.muscle_naive	0.613865076407007
FUSION.muscle_naive	FUSION.muscle_naive	1
GENCORD.fibroblast	FUSION.muscle_naive	0.4242111551621137
GENCORD.LCL	FUSION.muscle_naive	0.29429478756022776
GENCORD.T-cell	FUSION.muscle_naive	0.31177755286848136
GEUVADIS.LCL	FUSION.muscle_naive	0.3107192063929457
GTExV8.adipose_subcutaneous	FUSION.muscle_naive	0.4211031175059952
GTExV8.adipose_visceral	FUSION.muscle_naive	0.4348635565721581
GTExV8.adrenal_gland	FUSION.muscle_naive	0.5534848648066358
GTExV8.artery_aorta	FUSION.muscle_naive	0.46263554297313175
GTExV8.artery_coronary	FUSION.muscle_naive	0.42316115592115805
GTExV8.artery_tibial	FUSION.muscle_naive	0.464606501283148
GTExV8.blood	FUSION.muscle_naive	0.27474181327520886
GTExV8.brain_amygdala	FUSION.muscle_naive	0.352411610650371
GTExV8.brain_anterior_cingulate_cortex	FUSION.muscle_naive	0.347441911203229
GTExV8.brain_caudate	FUSION.muscle_naive	0.3581983750477125
GTExV8.brain_cerebellar_hemisphere	FUSION.muscle_naive	0.3656394785044715
GTExV8.brain_cerebellum	FUSION.muscle_naive	0.3663297128723519
GTExV8.brain_cortex	FUSION.muscle_naive	0.3449101796407186
GTExV8.brain_frontal_cortex	FUSION.muscle_naive	0.3441165239212263
GTExV8.brain_hippocampus	FUSION.muscle_naive	0.353813443820531
GTExV8.brain_hypothalamus	FUSION.muscle_naive	0.35930004361099
GTExV8.brain_nucleus_accumbens	FUSION.muscle_naive	0.3505446623093682
GTExV8.brain_putamen	FUSION.muscle_naive	0.3599280143971206
GTExV8.brain_spinal_cord	FUSION.muscle_naive	0.41280750559101076
GTExV8.brain_substantia_nigra	FUSION.muscle_naive	0.38122239790633006
GTExV8.breast	FUSION.muscle_naive	0.41277798517412406
GTExV8.colon_sigmoid	FUSION.muscle_naive	0.4644975156275044
GTExV8.colon_transverse	FUSION.muscle_naive	0.44279267321475974
GTExV8.esophagus_gej	FUSION.muscle_naive	0.4544092465753425
GTExV8.esophagus_mucosa	FUSION.muscle_naive	0.5130859165504665
GTExV8.esophagus_muscularis	FUSION.muscle_naive	0.46290944123314065
GTExV8.fibroblast	FUSION.muscle_naive	0.5408942202835333
GTExV8.heart_atrial_appendage	FUSION.muscle_naive	0.5231016903675879
GTExV8.heart_left_ventricle	FUSION.muscle_naive	0.5777072462208833
GTExV8.kidney_cortex	FUSION.muscle_naive	0.43683003573142765
GTExV8.LCL	FUSION.muscle_naive	0.314672341354286
GTExV8.liver	FUSION.muscle_naive	0.5309239940387481
GTExV8.lung	FUSION.muscle_naive	0.4045237970574376
GTExV8.minor_salivary_gland	FUSION.muscle_naive	0.4679766330323951
GTExV8.muscle	FUSION.muscle_naive	0.7191840277777778
GTExV8.nerve_tibial	FUSION.muscle_naive	0.42190993292877677
GTExV8.ovary	FUSION.muscle_naive	0.4381098854476029
GTExV8.pancreas	FUSION.muscle_naive	0.5460568157727369
GTExV8.pituitary	FUSION.muscle_naive	0.43866131191432395
GTExV8.prostate	FUSION.muscle_naive	0.40182357930449536
GTExV8.skin_not_sun_exposed	FUSION.muscle_naive	0.43182179793158315
GTExV8.skin_sun_exposed	FUSION.muscle_naive	0.4329304009798179
GTExV8.small_intestine	FUSION.muscle_naive	0.4206607236497116
GTExV8.spleen	FUSION.muscle_naive	0.42730844793713163
GTExV8.stomach	FUSION.muscle_naive	0.4675359233634912
GTExV8.testis	FUSION.muscle_naive	0.5053728070175438
GTExV8.thyroid	FUSION.muscle_naive	0.41087932400316873
GTExV8.uterus	FUSION.muscle_naive	0.42367650971002924
GTExV8.vagina	FUSION.muscle_naive	0.40352183859126456
HipSci.iPSC	FUSION.muscle_naive	0.4192553425864728
Lepik_2017.blood	FUSION.muscle_naive	0.2945233896898662
Nedelec_2016.macrophage_Listeria	FUSION.muscle_naive	0.25768582859549377
Nedelec_2016.macrophage_naive	FUSION.muscle_naive	0.2827702524640278
Nedelec_2016.macrophage_Salmonella	FUSION.muscle_naive	0.2409873164570286
Quach_2016.monocyte_IAV	FUSION.muscle_naive	0.1956521739130435
Quach_2016.monocyte_LPS	FUSION.muscle_naive	0.2029489204844655
Quach_2016.monocyte_naive	FUSION.muscle_naive	0.22133347366205336
Quach_2016.monocyte_Pam3CSK4	FUSION.muscle_naive	0.20760280103195913
Quach_2016.monocyte_R848	FUSION.muscle_naive	0.19572541587702674
ROSMAP.brain_naive	FUSION.muscle_naive	0.3562264562974286
Schmiedel_2018.B-cell_naive	FUSION.muscle_naive	0.23333157087717443
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	FUSION.muscle_naive	0.25414833271483855
Schmiedel_2018.CD4_T-cell_naive	FUSION.muscle_naive	0.20945197531515375
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	FUSION.muscle_naive	0.2646575051732371
Schmiedel_2018.CD8_T-cell_naive	FUSION.muscle_naive	0.21685920768054018
Schmiedel_2018.monocyte_CD16_naive	FUSION.muscle_naive	0.25913638484267276
Schmiedel_2018.monocyte_naive	FUSION.muscle_naive	0.24766355140186916
Schmiedel_2018.NK-cell_naive	FUSION.muscle_naive	0.2513089005235602
Schmiedel_2018.Tfh_memory	FUSION.muscle_naive	0.20455864506938215
Schmiedel_2018.Th1_memory	FUSION.muscle_naive	0.2053717481927075
Schmiedel_2018.Th1-17_memory	FUSION.muscle_naive	0.20824100453730082
Schmiedel_2018.Th17_memory	FUSION.muscle_naive	0.20835751596053395
Schmiedel_2018.Th2_memory	FUSION.muscle_naive	0.20678377380387192
Schmiedel_2018.Treg_memory	FUSION.muscle_naive	0.21574220813523506
Schmiedel_2018.Treg_naive	FUSION.muscle_naive	0.21205569032802446
Schwartzentruber_2018.sensory_neuron	FUSION.muscle_naive	0.43881600705545143
TwinsUK.blood	FUSION.muscle_naive	0.251542329825289
TwinsUK.fat	FUSION.muscle_naive	0.5650330130441784
TwinsUK.LCL	FUSION.muscle_naive	0.2930158903511167
TwinsUK.skin	FUSION.muscle_naive	0.4604057418295461
van_de_Bunt_2015.pancreatic_islet	FUSION.muscle_naive	0.5096480649051639
Alasoo_2018.macrophage_IFNg	GENCORD.fibroblast	0.41616550396920854
Alasoo_2018.macrophage_IFNg+Salmonella	GENCORD.fibroblast	0.3618358066060316
Alasoo_2018.macrophage_naive	GENCORD.fibroblast	0.46746460902849507
Alasoo_2018.macrophage_Salmonella	GENCORD.fibroblast	0.40487951807228917
BLUEPRINT_PE.T-cell	GENCORD.fibroblast	0.2801465883311035
BLUEPRINT_SE.monocyte	GENCORD.fibroblast	0.23947733580018501
BLUEPRINT_SE.neutrophil	GENCORD.fibroblast	0.17344220523511697
BrainSeq.brain	GENCORD.fibroblast	0.29902233085212754
FUSION.adipose_naive	GENCORD.fibroblast	0.3681951537542106
FUSION.muscle_naive	GENCORD.fibroblast	0.4242111551621137
GENCORD.fibroblast	GENCORD.fibroblast	1
GENCORD.LCL	GENCORD.fibroblast	0.4509962137669915
GENCORD.T-cell	GENCORD.fibroblast	0.4352802359882006
GEUVADIS.LCL	GENCORD.fibroblast	0.44454225352112675
GTExV8.adipose_subcutaneous	GENCORD.fibroblast	0.3765625860454871
GTExV8.adipose_visceral	GENCORD.fibroblast	0.38588754134509373
GTExV8.adrenal_gland	GENCORD.fibroblast	0.4228068280034572
GTExV8.artery_aorta	GENCORD.fibroblast	0.37642123854730103
GTExV8.artery_coronary	GENCORD.fibroblast	0.3718387631143015
GTExV8.artery_tibial	GENCORD.fibroblast	0.37189625615218713
GTExV8.blood	GENCORD.fibroblast	0.32244804749942907
GTExV8.brain_amygdala	GENCORD.fibroblast	0.3238363425542488
GTExV8.brain_anterior_cingulate_cortex	GENCORD.fibroblast	0.31458437033349923
GTExV8.brain_caudate	GENCORD.fibroblast	0.3251638486534119
GTExV8.brain_cerebellar_hemisphere	GENCORD.fibroblast	0.30298580518844836
GTExV8.brain_cerebellum	GENCORD.fibroblast	0.30326358017998484
GTExV8.brain_cortex	GENCORD.fibroblast	0.3066865276398544
GTExV8.brain_frontal_cortex	GENCORD.fibroblast	0.3124965395050108
GTExV8.brain_hippocampus	GENCORD.fibroblast	0.32412654745529573
GTExV8.brain_hypothalamus	GENCORD.fibroblast	0.3296353251318102
GTExV8.brain_nucleus_accumbens	GENCORD.fibroblast	0.31750316786953886
GTExV8.brain_putamen	GENCORD.fibroblast	0.3231472304812245
GTExV8.brain_spinal_cord	GENCORD.fibroblast	0.35740327583392284
GTExV8.brain_substantia_nigra	GENCORD.fibroblast	0.3379533252985647
GTExV8.breast	GENCORD.fibroblast	0.3695184511004468
GTExV8.colon_sigmoid	GENCORD.fibroblast	0.36522259063977824
GTExV8.colon_transverse	GENCORD.fibroblast	0.3754732510288066
GTExV8.esophagus_gej	GENCORD.fibroblast	0.362964989059081
GTExV8.esophagus_mucosa	GENCORD.fibroblast	0.42140801416869605
GTExV8.esophagus_muscularis	GENCORD.fibroblast	0.3663955456083847
GTExV8.fibroblast	GENCORD.fibroblast	0.600574197021353
GTExV8.heart_atrial_appendage	GENCORD.fibroblast	0.381391313777585
GTExV8.heart_left_ventricle	GENCORD.fibroblast	0.402563686516307
GTExV8.kidney_cortex	GENCORD.fibroblast	0.3913020134228188
GTExV8.LCL	GENCORD.fibroblast	0.46881061127447915
GTExV8.liver	GENCORD.fibroblast	0.4549739654699918
GTExV8.lung	GENCORD.fibroblast	0.37591280653950954
GTExV8.minor_salivary_gland	GENCORD.fibroblast	0.40180091143688573
GTExV8.muscle	GENCORD.fibroblast	0.43852999340804216
GTExV8.nerve_tibial	GENCORD.fibroblast	0.34088200238379024
GTExV8.ovary	GENCORD.fibroblast	0.36113051421202513
GTExV8.pancreas	GENCORD.fibroblast	0.39895890410958906
GTExV8.pituitary	GENCORD.fibroblast	0.34277395447326625
GTExV8.prostate	GENCORD.fibroblast	0.3535348084187804
GTExV8.skin_not_sun_exposed	GENCORD.fibroblast	0.37811626760177525
GTExV8.skin_sun_exposed	GENCORD.fibroblast	0.377483807223625
GTExV8.small_intestine	GENCORD.fibroblast	0.38662174645438246
GTExV8.spleen	GENCORD.fibroblast	0.3922669834755373
GTExV8.stomach	GENCORD.fibroblast	0.3908501044759705
GTExV8.testis	GENCORD.fibroblast	0.394445336330069
GTExV8.thyroid	GENCORD.fibroblast	0.34005732518522525
GTExV8.uterus	GENCORD.fibroblast	0.3673414012047539
GTExV8.vagina	GENCORD.fibroblast	0.3756945590581504
HipSci.iPSC	GENCORD.fibroblast	0.5358657457894099
Lepik_2017.blood	GENCORD.fibroblast	0.3052252458266636
Nedelec_2016.macrophage_Listeria	GENCORD.fibroblast	0.34866380338821285
Nedelec_2016.macrophage_naive	GENCORD.fibroblast	0.39136922525963946
Nedelec_2016.macrophage_Salmonella	GENCORD.fibroblast	0.32498214710783146
Quach_2016.monocyte_IAV	GENCORD.fibroblast	0.24613104061666172
Quach_2016.monocyte_LPS	GENCORD.fibroblast	0.2584242999525392
Quach_2016.monocyte_naive	GENCORD.fibroblast	0.2761340053364957
Quach_2016.monocyte_Pam3CSK4	GENCORD.fibroblast	0.259938293580159
Quach_2016.monocyte_R848	GENCORD.fibroblast	0.24411503112955826
ROSMAP.brain_naive	GENCORD.fibroblast	0.29646509559804357
Schmiedel_2018.B-cell_naive	GENCORD.fibroblast	0.28299359347699476
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	GENCORD.fibroblast	0.29940890735646986
Schmiedel_2018.CD4_T-cell_naive	GENCORD.fibroblast	0.2411517346104427
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	GENCORD.fibroblast	0.3182403936269916
Schmiedel_2018.CD8_T-cell_naive	GENCORD.fibroblast	0.2529339639166229
Schmiedel_2018.monocyte_CD16_naive	GENCORD.fibroblast	0.30154550658271323
Schmiedel_2018.monocyte_naive	GENCORD.fibroblast	0.292119330919124
Schmiedel_2018.NK-cell_naive	GENCORD.fibroblast	0.29686411149825787
Schmiedel_2018.Tfh_memory	GENCORD.fibroblast	0.2371483712497807
Schmiedel_2018.Th1_memory	GENCORD.fibroblast	0.24018232819074334
Schmiedel_2018.Th1-17_memory	GENCORD.fibroblast	0.24046269790266986
Schmiedel_2018.Th17_memory	GENCORD.fibroblast	0.2443756208730205
Schmiedel_2018.Th2_memory	GENCORD.fibroblast	0.24031098380779797
Schmiedel_2018.Treg_memory	GENCORD.fibroblast	0.24855390008764242
Schmiedel_2018.Treg_naive	GENCORD.fibroblast	0.2435747663551402
Schwartzentruber_2018.sensory_neuron	GENCORD.fibroblast	0.454786036036036
TwinsUK.blood	GENCORD.fibroblast	0.2905772641455461
TwinsUK.fat	GENCORD.fibroblast	0.43860527193860527
TwinsUK.LCL	GENCORD.fibroblast	0.39617858026218156
TwinsUK.skin	GENCORD.fibroblast	0.38661669055230957
van_de_Bunt_2015.pancreatic_islet	GENCORD.fibroblast	0.5295257576573182
Alasoo_2018.macrophage_IFNg	GENCORD.LCL	0.3798060622499491
Alasoo_2018.macrophage_IFNg+Salmonella	GENCORD.LCL	0.3303565387998106
Alasoo_2018.macrophage_naive	GENCORD.LCL	0.4165041361221333
Alasoo_2018.macrophage_Salmonella	GENCORD.LCL	0.3635684703645869
BLUEPRINT_PE.T-cell	GENCORD.LCL	0.3351286654697786
BLUEPRINT_SE.monocyte	GENCORD.LCL	0.27635011740151316
BLUEPRINT_SE.neutrophil	GENCORD.LCL	0.19283511580604948
BrainSeq.brain	GENCORD.LCL	0.2670241286863271
FUSION.adipose_naive	GENCORD.LCL	0.30264085461742857
FUSION.muscle_naive	GENCORD.LCL	0.29429478756022776
GENCORD.fibroblast	GENCORD.LCL	0.4509962137669915
GENCORD.LCL	GENCORD.LCL	1
GENCORD.T-cell	GENCORD.LCL	0.5556797265316855
GEUVADIS.LCL	GENCORD.LCL	0.8543426556220782
GTExV8.adipose_subcutaneous	GENCORD.LCL	0.30998666962897137
GTExV8.adipose_visceral	GENCORD.LCL	0.31800808729850993
GTExV8.adrenal_gland	GENCORD.LCL	0.3341670291431057
GTExV8.artery_aorta	GENCORD.LCL	0.3064946619217082
GTExV8.artery_coronary	GENCORD.LCL	0.312980073472114
GTExV8.artery_tibial	GENCORD.LCL	0.29488107837130284
GTExV8.blood	GENCORD.LCL	0.31847679686543406
GTExV8.brain_amygdala	GENCORD.LCL	0.27399108399812294
GTExV8.brain_anterior_cingulate_cortex	GENCORD.LCL	0.26170815146868
GTExV8.brain_caudate	GENCORD.LCL	0.2705119214586255
GTExV8.brain_cerebellar_hemisphere	GENCORD.LCL	0.265302613480055
GTExV8.brain_cerebellum	GENCORD.LCL	0.2640145694610438
GTExV8.brain_cortex	GENCORD.LCL	0.25925925925925924
GTExV8.brain_frontal_cortex	GENCORD.LCL	0.2615047911983911
GTExV8.brain_hippocampus	GENCORD.LCL	0.27350029120559116
GTExV8.brain_hypothalamus	GENCORD.LCL	0.277146830455441
GTExV8.brain_nucleus_accumbens	GENCORD.LCL	0.270233918128655
GTExV8.brain_putamen	GENCORD.LCL	0.2679792019629608
GTExV8.brain_spinal_cord	GENCORD.LCL	0.29279457473862674
GTExV8.brain_substantia_nigra	GENCORD.LCL	0.27937201679222495
GTExV8.breast	GENCORD.LCL	0.3194149826950988
GTExV8.colon_sigmoid	GENCORD.LCL	0.3037522007042254
GTExV8.colon_transverse	GENCORD.LCL	0.32947655337375537
GTExV8.esophagus_gej	GENCORD.LCL	0.2984620491259128
GTExV8.esophagus_mucosa	GENCORD.LCL	0.34909518740545686
GTExV8.esophagus_muscularis	GENCORD.LCL	0.29856015887902027
GTExV8.fibroblast	GENCORD.LCL	0.3665438811904344
GTExV8.heart_atrial_appendage	GENCORD.LCL	0.3070702655447492
GTExV8.heart_left_ventricle	GENCORD.LCL	0.31806325399413105
GTExV8.kidney_cortex	GENCORD.LCL	0.33026774053112756
GTExV8.LCL	GENCORD.LCL	0.7956868049293658
GTExV8.liver	GENCORD.LCL	0.3537190082644628
GTExV8.lung	GENCORD.LCL	0.32746420931380615
GTExV8.minor_salivary_gland	GENCORD.LCL	0.34546975188179535
GTExV8.muscle	GENCORD.LCL	0.3200416849495393
GTExV8.nerve_tibial	GENCORD.LCL	0.28598120569324614
GTExV8.ovary	GENCORD.LCL	0.3064375815571988
GTExV8.pancreas	GENCORD.LCL	0.33192857935011644
GTExV8.pituitary	GENCORD.LCL	0.3050564819795589
GTExV8.prostate	GENCORD.LCL	0.3173449877082764
GTExV8.skin_not_sun_exposed	GENCORD.LCL	0.32660886962320773
GTExV8.skin_sun_exposed	GENCORD.LCL	0.3213510656056981
GTExV8.small_intestine	GENCORD.LCL	0.3604150568495419
GTExV8.spleen	GENCORD.LCL	0.36289971720687403
GTExV8.stomach	GENCORD.LCL	0.3336303391435095
